dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,31,20,98.57,3.19,RandomForest,KGroups_max,Fvalue,False,0:03:09.334956,0:03:10.680426
CLL_SUB_111,27,17,70.28,5.1,RandomForest,KGroups_max,Fvalue,False,0:03:55.939448,0:03:57.658333
Carcinom,72,6,31.65,3.95,RandomForest,KGroups_max,Fvalue,False,0:04:26.376910,0:04:28.408018
GLIOMA,38,17,80.0,12.25,RandomForest,KGroups_max,Fvalue,False,0:03:14.716569,0:03:16.142107
GLI_85,7,7,94.12,4.16,RandomForest,KGroups_max,Fvalue,False,0:03:30.274739,0:03:31.948465
Prostate_GE,80,33,95.1,6.99,RandomForest,KGroups_max,Fvalue,False,0:03:21.601440,0:03:23.168854
SMK_CAN_187,61,54,70.55,16.99,RandomForest,KGroups_max,Fvalue,False,0:04:41.989848,0:04:44.112563
TOX_171,57,34,70.82000000000001,7.630000000000001,RandomForest,KGroups_max,Fvalue,False,0:04:50.565097,0:04:52.777405
colon,63,40,88.33,13.94,RandomForest,KGroups_max,Fvalue,False,0:03:12.456612,0:03:13.993599
leukemia,12,7,100.0,0.0,RandomForest,KGroups_max,Fvalue,False,0:03:02.507619,0:03:03.993587
lung,94,43,96.02,3.37,RandomForest,KGroups_max,Fvalue,False,0:04:30.996625,0:04:33.076069
lung_discrete,57,38,89.14,7.7,RandomForest,KGroups_max,Fvalue,False,0:03:41.507454,0:03:43.239882
lymphoma,71,53,89.74,9.32,RandomForest,KGroups_max,Fvalue,False,0:04:01.846345,0:04:03.579947
nci9,2,2,23.33,3.73,RandomForest,KGroups_max,Fvalue,False,0:03:07.844205,0:03:09.145434
