dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,10,10,94.38,9.3,XGB,KGroups_max++,mutual_info,False,0:03:10.665621,0:03:11.860301
CLL_SUB_111,33,33,82.85,6.02,XGB,KGroups_max++,mutual_info,False,0:04:11.821952,0:04:13.379249
Carcinom,53,53,85.03,3.93,XGB,KGroups_max++,mutual_info,False,0:05:53.454327,0:05:55.503721
GLIOMA,88,84,86.0,5.48,XGB,KGroups_max++,mutual_info,False,0:03:23.973153,0:03:25.234035
GLI_85,60,58,95.29,4.92,XGB,KGroups_max++,mutual_info,False,0:03:29.586218,0:03:30.908601
Prostate_GE,79,66,95.05,6.12,XGB,KGroups_max++,mutual_info,False,0:03:28.122599,0:03:29.452041
SMK_CAN_187,16,16,70.57,7.449999999999999,XGB,KGroups_max++,mutual_info,False,0:04:38.716014,0:04:40.468248
TOX_171,83,77,62.0,9.68,XGB,KGroups_max++,mutual_info,False,0:05:22.704636,0:05:24.633373
colon,82,75,91.67,10.21,XGB,KGroups_max++,mutual_info,False,0:03:12.381201,0:03:13.596966
leukemia,22,22,100.0,0.0,XGB,KGroups_max++,mutual_info,False,0:03:01.940708,0:03:03.087693
lung,87,84,94.09,3.3300000000000005,XGB,KGroups_max++,mutual_info,False,0:05:22.170849,0:05:24.117894
lung_discrete,91,69,85.05,14.37,XGB,KGroups_max++,mutual_info,False,0:03:40.268710,0:03:41.628023
lymphoma,32,32,81.26,5.93,XGB,KGroups_max++,mutual_info,False,0:04:04.232069,0:04:05.721174
nci9,61,61,45.0,25.41,XGB,KGroups_max++,mutual_info,False,0:03:56.933562,0:03:58.359649
