dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,98.67,2.98,XGB,KGroups_max++,entropy,False,0:03:04.266260,0:03:05.433225
CLL_SUB_111,2,2,61.23,13.58,XGB,KGroups_max++,entropy,False,0:03:10.351672,0:03:11.566988
Carcinom,74,72,88.49000000000001,7.33,XGB,KGroups_max++,entropy,False,0:05:24.782114,0:05:26.682857
GLIOMA,7,7,80.0,10.0,XGB,KGroups_max++,entropy,False,0:03:17.270310,0:03:18.498411
GLI_85,2,2,80.0,5.26,XGB,KGroups_max++,entropy,False,0:02:55.372310,0:02:56.500764
Prostate_GE,38,37,93.14,5.66,XGB,KGroups_max++,entropy,False,0:03:27.013675,0:03:28.329001
SMK_CAN_187,44,37,70.14,9.53,XGB,KGroups_max++,entropy,False,0:04:28.721996,0:04:30.415851
TOX_171,14,10,52.690000000000005,12.01,XGB,KGroups_max++,entropy,False,0:04:06.626012,0:04:08.165231
colon,70,28,93.33,9.13,XGB,KGroups_max++,entropy,False,0:02:58.094647,0:02:59.239562
leukemia,64,51,98.67,2.98,XGB,KGroups_max++,entropy,False,0:03:03.377365,0:03:04.536538
lung,42,39,93.1,3.63,XGB,KGroups_max++,entropy,False,0:04:35.761130,0:04:37.482876
lung_discrete,88,41,89.14,10.18,XGB,KGroups_max++,entropy,False,0:03:27.875414,0:03:29.168821
lymphoma,82,39,86.63,13.73,XGB,KGroups_max++,entropy,False,0:03:43.938444,0:03:45.333945
nci9,43,34,60.0,16.03,XGB,KGroups_max++,entropy,False,0:03:43.685684,0:03:45.042513
