dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,6,94.57,5.609999999999999,KNeighbors,KGroups_max,variance,False,0:02:50.857315,0:02:51.958426
CLL_SUB_111,8,8,70.32000000000001,10.74,KNeighbors,KGroups_max,variance,False,0:03:34.126381,0:03:35.777816
Carcinom,16,11,75.28,3.34,KNeighbors,KGroups_max,variance,False,0:04:28.774815,0:04:30.764068
GLIOMA,5,5,84.0,8.94,KNeighbors,KGroups_max,variance,False,0:03:04.557533,0:03:05.990857
GLI_85,2,2,90.59,5.26,KNeighbors,KGroups_max,variance,False,0:03:10.049527,0:03:11.453527
Prostate_GE,15,14,94.14,6.460000000000001,KNeighbors,KGroups_max,variance,False,0:03:14.731611,0:03:16.151545
SMK_CAN_187,8,7,65.75,12.1,KNeighbors,KGroups_max,variance,False,0:03:43.107136,0:03:44.725411
TOX_171,5,5,58.489999999999995,9.56,KNeighbors,KGroups_max,variance,False,0:04:00.101471,0:04:01.887048
colon,9,9,77.69,12.8,KNeighbors,KGroups_max,variance,False,0:02:58.897395,0:03:00.235707
leukemia,5,5,98.67,2.98,KNeighbors,KGroups_max,variance,False,0:02:55.742178,0:02:57.052504
lung,9,8,88.67,4.43,KNeighbors,KGroups_max,variance,False,0:03:58.070819,0:03:59.792980
lung_discrete,6,5,66.95,6.800000000000001,KNeighbors,KGroups_max,variance,False,0:03:21.214715,0:03:22.628687
lymphoma,5,5,66.63,17.36,KNeighbors,KGroups_max,variance,False,0:03:34.316295,0:03:35.823481
nci9,9,8,40.0,14.91,KNeighbors,KGroups_max,variance,False,0:03:33.637002,0:03:35.110392
