dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,95.9,3.74,LinearSVC,KGroups_max++,variance,False,0:02:47.121112,0:02:48.195325
CLL_SUB_111,15,11,65.77,11.81,LinearSVC,KGroups_max++,variance,False,0:03:26.664163,0:03:27.984632
Carcinom,12,10,72.39,4.5600000000000005,LinearSVC,KGroups_max++,variance,False,0:04:19.229369,0:04:20.822203
GLIOMA,3,3,84.0,8.94,LinearSVC,KGroups_max++,variance,False,0:02:58.014530,0:02:59.137727
GLI_85,5,5,89.41,7.670000000000001,LinearSVC,KGroups_max++,variance,False,0:03:01.486675,0:03:02.656500
Prostate_GE,7,7,95.1,4.88,LinearSVC,KGroups_max++,variance,False,0:03:07.920198,0:03:09.146440
SMK_CAN_187,6,6,65.23,18.97,LinearSVC,KGroups_max++,variance,False,0:03:35.291696,0:03:36.683513
TOX_171,9,8,57.87,5.949999999999999,LinearSVC,KGroups_max++,variance,False,0:03:53.305927,0:03:54.771574
colon,13,11,85.64,6.22,LinearSVC,KGroups_max++,variance,False,0:02:50.648426,0:02:51.744903
leukemia,6,6,98.67,2.98,LinearSVC,KGroups_max++,variance,False,0:02:48.064564,0:02:49.149352
lung,7,7,85.22,2.48,LinearSVC,KGroups_max++,variance,False,0:03:49.386219,0:03:50.854807
lung_discrete,6,5,68.38,9.56,LinearSVC,KGroups_max++,variance,False,0:03:14.667223,0:03:15.879646
lymphoma,7,6,69.78999999999999,7.79,LinearSVC,KGroups_max++,variance,False,0:03:27.678342,0:03:28.978666
nci9,9,8,45.0,12.64,LinearSVC,KGroups_max++,variance,False,0:03:25.167510,0:03:26.417170
