dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,49,36,98.57,3.19,GaussianNB,KGroups_max,entropy,False,0:03:12.627748,0:03:13.892530
CLL_SUB_111,2,2,49.49,6.43,GaussianNB,KGroups_max,entropy,False,0:03:16.965957,0:03:18.478341
Carcinom,93,89,59.709999999999994,7.17,GaussianNB,KGroups_max,entropy,False,0:05:54.470671,0:05:57.011006
GLIOMA,20,20,68.0,16.43,GaussianNB,KGroups_max,entropy,False,0:03:26.571163,0:03:28.154801
GLI_85,3,3,68.24,11.47,GaussianNB,KGroups_max,entropy,False,0:03:02.411297,0:03:03.752314
Prostate_GE,84,81,74.33,11.05,GaussianNB,KGroups_max,entropy,False,0:03:42.976252,0:03:44.570884
SMK_CAN_187,44,37,67.31,14.81,GaussianNB,KGroups_max,entropy,False,0:04:40.624457,0:04:42.630544
TOX_171,13,11,60.870000000000005,8.04,GaussianNB,KGroups_max,entropy,False,0:04:17.665471,0:04:19.754323
colon,2,2,61.53999999999999,8.88,GaussianNB,KGroups_max,entropy,False,0:03:07.186140,0:03:08.574636
leukemia,42,38,81.81,13.6,GaussianNB,KGroups_max,entropy,False,0:03:17.459739,0:03:18.900738
lung,85,67,80.25999999999999,11.6,GaussianNB,KGroups_max,entropy,False,0:04:53.383924,0:04:55.455130
lung_discrete,29,20,75.52,8.52,GaussianNB,KGroups_max,entropy,False,0:03:35.746939,0:03:37.264964
lymphoma,40,24,69.74000000000001,13.74,GaussianNB,KGroups_max,entropy,False,0:03:53.232826,0:03:54.868741
nci9,4,4,38.33,7.449999999999999,GaussianNB,KGroups_max,entropy,False,0:03:56.601372,0:03:58.227814
