dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,24,24,98.67,2.98,RandomForest,KGroups_max,mutual_info,False,0:03:08.859071,0:03:10.039672
CLL_SUB_111,86,82,81.94,4.7,RandomForest,KGroups_max,mutual_info,False,0:04:23.768493,0:04:25.830391
Carcinom,99,94,89.03999999999999,4.87,RandomForest,KGroups_max,mutual_info,False,0:06:01.530039,0:06:04.117421
GLIOMA,50,49,86.0,5.48,RandomForest,KGroups_max,mutual_info,False,0:03:29.735263,0:03:31.314602
GLI_85,43,42,96.47,5.26,RandomForest,KGroups_max,mutual_info,False,0:03:32.170873,0:03:33.707146
Prostate_GE,38,34,95.1,6.99,RandomForest,KGroups_max,mutual_info,False,0:03:32.872166,0:03:34.400456
SMK_CAN_187,73,72,72.22,15.88,RandomForest,KGroups_max,mutual_info,False,0:04:48.238517,0:04:50.288641
TOX_171,50,48,67.24,9.87,RandomForest,KGroups_max,mutual_info,False,0:05:23.303518,0:05:25.514656
colon,31,31,91.79,8.34,RandomForest,KGroups_max,mutual_info,False,0:03:18.019466,0:03:19.475155
leukemia,11,11,100.0,0.0,RandomForest,KGroups_max,mutual_info,False,0:03:05.638293,0:03:06.976333
lung,80,76,95.09,2.98,RandomForest,KGroups_max,mutual_info,False,0:05:26.558103,0:05:28.828569
lung_discrete,83,63,89.14,5.81,RandomForest,KGroups_max,mutual_info,False,0:03:45.117062,0:03:46.690039
lymphoma,96,93,86.53,8.6,RandomForest,KGroups_max,mutual_info,False,0:04:08.342455,0:04:10.056977
nci9,72,72,56.67,13.69,RandomForest,KGroups_max,mutual_info,False,0:04:00.115218,0:04:01.756142
