dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,58,42,98.57,3.19,RandomForest,KGroups_max,Fvalue,False,0:03:06.498637,0:03:07.675974
CLL_SUB_111,41,31,69.37,3.77,RandomForest,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503
Carcinom,99,17,70.1,6.950000000000001,RandomForest,KGroups_max,Fvalue,False,0:04:35.383158,0:04:37.453474
GLIOMA,85,51,78.0,8.37,RandomForest,KGroups_max,Fvalue,False,0:03:21.705663,0:03:23.247743
GLI_85,7,7,94.12,4.16,RandomForest,KGroups_max,Fvalue,False,0:03:31.982832,0:03:33.519473
Prostate_GE,26,23,95.1,6.99,RandomForest,KGroups_max,Fvalue,False,0:03:27.918715,0:03:29.418310
SMK_CAN_187,11,11,69.45,15.46,RandomForest,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225
TOX_171,43,36,70.28999999999999,12.16,RandomForest,KGroups_max,Fvalue,False,0:05:08.733524,0:05:10.827042
colon,16,16,90.0,10.87,RandomForest,KGroups_max,Fvalue,False,0:03:15.954269,0:03:17.399192
leukemia,7,7,100.0,0.0,RandomForest,KGroups_max,Fvalue,False,0:03:04.089562,0:03:05.438258
lung,90,61,95.56,2.68,RandomForest,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169
lung_discrete,46,39,86.38,8.08,RandomForest,KGroups_max,Fvalue,False,0:03:43.663126,0:03:45.225074
lymphoma,77,69,87.47,6.05,RandomForest,KGroups_max,Fvalue,False,0:04:05.354524,0:04:07.053435
nci9,2,2,23.33,3.73,RandomForest,KGroups_max,Fvalue,False,0:03:05.352104,0:03:06.649654
