dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,90,64,97.24,3.790000000000001,LinearSVC,KGroups_max,entropy,False,0:03:12.627748,0:03:13.892530
CLL_SUB_111,2,2,48.5,11.95,LinearSVC,KGroups_max,entropy,False,0:03:16.965957,0:03:18.478341
Carcinom,70,68,82.15,4.45,LinearSVC,KGroups_max,entropy,False,0:05:54.470671,0:05:57.011006
GLIOMA,8,8,78.0,4.47,LinearSVC,KGroups_max,entropy,False,0:03:26.571163,0:03:28.154801
GLI_85,2,2,68.24,13.54,LinearSVC,KGroups_max,entropy,False,0:03:02.411297,0:03:03.752314
Prostate_GE,54,53,86.42999999999999,10.41,LinearSVC,KGroups_max,entropy,False,0:03:42.976252,0:03:44.570884
SMK_CAN_187,16,14,65.79,8.690000000000001,LinearSVC,KGroups_max,entropy,False,0:04:40.624457,0:04:42.630544
TOX_171,14,10,52.690000000000005,6.36,LinearSVC,KGroups_max,entropy,False,0:04:17.665471,0:04:19.754323
colon,72,30,87.31,8.82,LinearSVC,KGroups_max,entropy,False,0:03:07.186140,0:03:08.574636
leukemia,94,70,97.24,3.790000000000001,LinearSVC,KGroups_max,entropy,False,0:03:17.459739,0:03:18.900738
lung,99,76,90.63,2.07,LinearSVC,KGroups_max,entropy,False,0:04:53.383924,0:04:55.455130
lung_discrete,59,33,82.19,6.0,LinearSVC,KGroups_max,entropy,False,0:03:35.746939,0:03:37.264964
lymphoma,59,32,88.53,6.890000000000001,LinearSVC,KGroups_max,entropy,False,0:03:53.232826,0:03:54.868741
nci9,81,57,50.0,10.21,LinearSVC,KGroups_max,entropy,False,0:03:56.601372,0:03:58.227814
