dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,97.24,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:02:47.121112,0:02:48.195325
CLL_SUB_111,15,11,61.19,7.28,GaussianNB,KGroups_max++,variance,False,0:03:26.664163,0:03:27.984632
Carcinom,17,12,45.29,12.06,GaussianNB,KGroups_max++,variance,False,0:04:19.229369,0:04:20.822203
GLIOMA,3,3,64.0,11.4,GaussianNB,KGroups_max++,variance,False,0:02:58.014530,0:02:59.137727
GLI_85,4,4,88.24,7.199999999999999,GaussianNB,KGroups_max++,variance,False,0:03:01.486675,0:03:02.656500
Prostate_GE,2,2,92.14,7.580000000000001,GaussianNB,KGroups_max++,variance,False,0:03:07.920198,0:03:09.146440
SMK_CAN_187,2,2,66.25999999999999,16.220000000000002,GaussianNB,KGroups_max++,variance,False,0:03:35.291696,0:03:36.683513
TOX_171,9,8,61.45,6.64,GaussianNB,KGroups_max++,variance,False,0:03:53.305927,0:03:54.771574
colon,9,9,76.03,10.93,GaussianNB,KGroups_max++,variance,False,0:02:50.648426,0:02:51.744903
leukemia,6,6,98.67,2.98,GaussianNB,KGroups_max++,variance,False,0:02:48.064564,0:02:49.149352
lung,2,2,85.67,5.5,GaussianNB,KGroups_max++,variance,False,0:03:49.386219,0:03:50.854807
lung_discrete,7,6,62.95,4.24,GaussianNB,KGroups_max++,variance,False,0:03:14.667223,0:03:15.879646
lymphoma,7,6,68.74,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:03:27.678342,0:03:28.978666
nci9,9,8,45.0,16.24,GaussianNB,KGroups_max++,variance,False,0:03:25.167510,0:03:26.417170
