dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,15,13,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:03:02.960709,0:03:04.126348
CLL_SUB_111,54,41,84.66,7.65,RandomForest,KGroups_max++,gini_importance,False,0:03:59.933744,0:04:01.431838
Carcinom,54,49,90.22,2.62,RandomForest,KGroups_max++,gini_importance,False,0:05:18.160103,0:05:20.042156
GLIOMA,84,62,88.0,8.37,RandomForest,KGroups_max++,gini_importance,False,0:03:20.791151,0:03:22.039557
GLI_85,27,22,96.47,3.22,RandomForest,KGroups_max++,gini_importance,False,0:03:18.546695,0:03:19.815429
Prostate_GE,24,19,95.1,6.99,RandomForest,KGroups_max++,gini_importance,False,0:03:20.394391,0:03:21.680197
SMK_CAN_187,15,14,77.51,10.1,RandomForest,KGroups_max++,gini_importance,False,0:04:23.384354,0:04:25.050470
TOX_171,79,58,71.97,7.1499999999999995,RandomForest,KGroups_max++,gini_importance,False,0:04:48.805912,0:04:50.562276
colon,11,9,88.59,7.26,RandomForest,KGroups_max++,gini_importance,False,0:03:03.442418,0:03:04.617462
leukemia,15,14,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:02:57.503775,0:02:58.631602
lung,51,42,97.04,2.07,RandomForest,KGroups_max++,gini_importance,False,0:04:46.860572,0:04:48.633476
lung_discrete,40,32,90.38,3.85,RandomForest,KGroups_max++,gini_importance,False,0:03:34.142318,0:03:35.467922
lymphoma,99,75,90.74,8.3,RandomForest,KGroups_max++,gini_importance,False,0:03:56.711601,0:03:58.164927
nci9,99,56,75.0,8.33,RandomForest,KGroups_max++,gini_importance,False,0:03:38.730922,0:03:40.062063
