dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,12,10,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:12.325887,0:03:13.860081
CLL_SUB_111,17,17,85.61,5.81,LinearSVC,KGroups_max,gini_importance,False,0:04:05.606190,0:04:07.457746
Carcinom,90,74,96.54,3.16,LinearSVC,KGroups_max,gini_importance,False,0:05:38.393591,0:05:40.821906
GLIOMA,72,55,92.0,8.37,LinearSVC,KGroups_max,gini_importance,False,0:03:24.997216,0:03:26.556650
GLI_85,70,42,96.47,3.22,LinearSVC,KGroups_max,gini_importance,False,0:03:25.221770,0:03:26.723279
Prostate_GE,97,57,96.05,4.17,LinearSVC,KGroups_max,gini_importance,False,0:03:27.394282,0:03:28.892864
SMK_CAN_187,9,9,71.11,8.32,LinearSVC,KGroups_max,gini_importance,False,0:04:31.253894,0:04:33.202084
TOX_171,98,67,74.97,12.7,LinearSVC,KGroups_max,gini_importance,False,0:05:02.920709,0:05:05.333567
colon,52,34,88.72,12.15,LinearSVC,KGroups_max,gini_importance,False,0:03:11.409323,0:03:12.816929
leukemia,23,18,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:04.122710,0:03:05.463722
lung,50,42,96.07,3.69,LinearSVC,KGroups_max,gini_importance,False,0:04:58.528163,0:05:00.625760
lung_discrete,74,51,91.62,6.04,LinearSVC,KGroups_max,gini_importance,False,0:03:41.073075,0:03:42.623211
lymphoma,86,69,92.84,8.4,LinearSVC,KGroups_max,gini_importance,False,0:04:03.275877,0:04:04.965272
nci9,32,24,78.33,12.64,LinearSVC,KGroups_max,gini_importance,False,0:03:46.605322,0:03:48.171853
