dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,88,63,98.67,2.98,RandomForest,KGroups_max,entropy,False,0:03:12.627748,0:03:13.892530
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max,entropy,False,0:03:16.965957,0:03:18.478341
Carcinom,93,89,80.44,6.29,RandomForest,KGroups_max,entropy,False,0:05:54.470671,0:05:57.011006
GLIOMA,10,10,82.0,13.04,RandomForest,KGroups_max,entropy,False,0:03:26.571163,0:03:28.154801
GLI_85,2,2,81.17999999999999,9.67,RandomForest,KGroups_max,entropy,False,0:03:02.411297,0:03:03.752314
Prostate_GE,80,77,88.33,10.41,RandomForest,KGroups_max,entropy,False,0:03:42.976252,0:03:44.570884
SMK_CAN_187,79,65,73.27,13.59,RandomForest,KGroups_max,entropy,False,0:04:40.624457,0:04:42.630544
TOX_171,7,7,54.44,9.27,RandomForest,KGroups_max,entropy,False,0:04:17.665471,0:04:19.754323
colon,81,29,87.18,4.130000000000001,RandomForest,KGroups_max,entropy,False,0:03:07.186140,0:03:08.574636
leukemia,87,64,100.0,0.0,RandomForest,KGroups_max,entropy,False,0:03:17.459739,0:03:18.900738
lung,90,71,94.07,1.44,RandomForest,KGroups_max,entropy,False,0:04:53.383924,0:04:55.455130
lung_discrete,93,41,88.94999999999999,7.779999999999999,RandomForest,KGroups_max,entropy,False,0:03:35.746939,0:03:37.264964
lymphoma,69,36,84.53,12.42,RandomForest,KGroups_max,entropy,False,0:03:53.232826,0:03:54.868741
nci9,87,59,60.0,10.87,RandomForest,KGroups_max,entropy,False,0:03:56.601372,0:03:58.227814
