dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,9,9,98.57,3.19,LinearSVC,KGroups_max++,cosine_sim,False,0:03:07.954763,0:03:09.131474
CLL_SUB_111,25,25,81.11,8.649999999999999,LinearSVC,KGroups_max++,cosine_sim,False,0:04:12.624585,0:04:14.186932
Carcinom,94,94,96.52,3.81,LinearSVC,KGroups_max++,cosine_sim,False,0:05:39.892036,0:05:41.866218
GLIOMA,11,11,86.0,11.4,LinearSVC,KGroups_max++,cosine_sim,False,0:03:22.247370,0:03:23.503475
GLI_85,36,36,95.29,2.63,LinearSVC,KGroups_max++,cosine_sim,False,0:03:26.795768,0:03:28.096634
Prostate_GE,92,79,96.05,6.510000000000001,LinearSVC,KGroups_max++,cosine_sim,False,0:03:26.889356,0:03:28.204285
SMK_CAN_187,39,38,71.15,12.509999999999998,LinearSVC,KGroups_max++,cosine_sim,False,0:04:36.813016,0:04:38.548391
TOX_171,87,87,74.86,4.42,LinearSVC,KGroups_max++,cosine_sim,False,0:05:14.814327,0:05:16.702416
colon,9,9,90.13,9.16,LinearSVC,KGroups_max++,cosine_sim,False,0:03:09.132879,0:03:10.330659
leukemia,16,16,98.67,2.98,LinearSVC,KGroups_max++,cosine_sim,False,0:02:59.708704,0:03:00.832920
lung,65,63,95.06,3.53,LinearSVC,KGroups_max++,cosine_sim,False,0:05:09.113805,0:05:11.001052
lung_discrete,59,41,91.62,7.870000000000001,LinearSVC,KGroups_max++,cosine_sim,False,0:03:33.670812,0:03:34.991975
lymphoma,93,83,93.84,8.44,LinearSVC,KGroups_max++,cosine_sim,False,0:03:58.803991,0:04:00.265061
nci9,98,98,53.33,13.94,LinearSVC,KGroups_max++,cosine_sim,False,0:03:52.221993,0:03:53.616301
