dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,94.57,5.609999999999999,RandomForest,KGroups_max,variance,False,0:02:50.857315,0:02:51.958426
CLL_SUB_111,15,11,69.41000000000001,9.66,RandomForest,KGroups_max,variance,False,0:03:34.126381,0:03:35.777816
Carcinom,13,11,76.99000000000001,2.3,RandomForest,KGroups_max,variance,False,0:04:28.774815,0:04:30.764068
GLIOMA,11,9,86.0,11.4,RandomForest,KGroups_max,variance,False,0:03:04.557533,0:03:05.990857
GLI_85,11,10,91.76,9.84,RandomForest,KGroups_max,variance,False,0:03:10.049527,0:03:11.453527
Prostate_GE,26,18,95.1,6.99,RandomForest,KGroups_max,variance,False,0:03:14.731611,0:03:16.151545
SMK_CAN_187,6,6,66.86,18.6,RandomForest,KGroups_max,variance,False,0:03:43.107136,0:03:44.725411
TOX_171,9,8,56.79,9.36,RandomForest,KGroups_max,variance,False,0:04:00.101471,0:04:01.887048
colon,9,9,80.9,8.36,RandomForest,KGroups_max,variance,False,0:02:58.897395,0:03:00.235707
leukemia,5,5,100.0,0.0,RandomForest,KGroups_max,variance,False,0:02:55.742178,0:02:57.052504
lung,9,8,90.17,4.9,RandomForest,KGroups_max,variance,False,0:03:58.070819,0:03:59.792980
lung_discrete,7,6,71.05,6.75,RandomForest,KGroups_max,variance,False,0:03:21.214715,0:03:22.628687
lymphoma,5,5,71.95,12.94,RandomForest,KGroups_max,variance,False,0:03:34.316295,0:03:35.823481
nci9,4,4,36.67,15.14,RandomForest,KGroups_max,variance,False,0:03:33.637002,0:03:35.110392
