dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,20,17,98.57,3.19,MLP,KGroups_max,Fvalue,False,0:03:03.534964,0:03:04.610194
CLL_SUB_111,62,47,71.19,12.64,MLP,KGroups_max,Fvalue,False,0:04:01.114249,0:04:02.502477
Carcinom,74,17,77.01,7.829999999999999,MLP,KGroups_max,Fvalue,False,0:04:26.530310,0:04:28.020265
GLIOMA,81,53,84.0,5.48,MLP,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539
GLI_85,17,17,97.65,3.22,MLP,KGroups_max,Fvalue,False,0:03:23.147763,0:03:24.350095
Prostate_GE,37,31,96.1,5.35,MLP,KGroups_max,Fvalue,False,0:03:19.807224,0:03:21.005238
SMK_CAN_187,5,5,70.54,12.9,MLP,KGroups_max,Fvalue,False,0:04:35.956089,0:04:37.581466
TOX_171,83,67,72.57000000000001,12.0,MLP,KGroups_max,Fvalue,False,0:05:02.381392,0:05:04.090850
colon,12,12,90.13,10.89,MLP,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178
leukemia,14,12,100.0,0.0,MLP,KGroups_max,Fvalue,False,0:02:54.217344,0:02:55.239184
lung,99,68,96.54,2.22,MLP,KGroups_max,Fvalue,False,0:04:46.406082,0:04:48.032716
lung_discrete,62,49,88.86,8.129999999999999,MLP,KGroups_max,Fvalue,False,0:03:34.139328,0:03:35.353715
lymphoma,85,75,88.53,12.02,MLP,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199
nci9,2,2,23.33,3.73,MLP,KGroups_max,Fvalue,False,0:02:56.527870,0:02:57.531775
