dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,26,19,98.57,3.19,RandomForest,KGroups_max++,entropy,False,0:03:03.572911,0:03:04.646357
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max++,entropy,False,0:03:10.054849,0:03:11.157485
Carcinom,89,82,91.34,6.16,RandomForest,KGroups_max++,entropy,False,0:05:21.445290,0:05:23.132797
GLIOMA,16,16,84.0,11.4,RandomForest,KGroups_max++,entropy,False,0:03:16.284939,0:03:17.397663
GLI_85,2,2,81.17999999999999,9.67,RandomForest,KGroups_max++,entropy,False,0:02:55.303595,0:02:56.329517
Prostate_GE,41,39,95.1,6.99,RandomForest,KGroups_max++,entropy,False,0:03:26.159127,0:03:27.351139
SMK_CAN_187,24,20,73.81,13.5,RandomForest,KGroups_max++,entropy,False,0:04:25.585958,0:04:27.119515
TOX_171,9,8,52.690000000000005,11.46,RandomForest,KGroups_max++,entropy,False,0:04:06.315451,0:04:07.707716
colon,76,26,93.33,9.13,RandomForest,KGroups_max++,entropy,False,0:02:57.347212,0:02:58.384274
leukemia,64,47,100.0,0.0,RandomForest,KGroups_max++,entropy,False,0:03:02.206440,0:03:03.257807
lung,93,68,96.04,2.85,RandomForest,KGroups_max++,entropy,False,0:04:31.533229,0:04:33.068644
lung_discrete,77,35,89.14,5.81,RandomForest,KGroups_max++,entropy,False,0:03:26.654006,0:03:27.821444
lymphoma,96,40,89.68,9.57,RandomForest,KGroups_max++,entropy,False,0:03:42.501924,0:03:43.758665
nci9,63,42,68.33,6.97,RandomForest,KGroups_max++,entropy,False,0:03:42.343256,0:03:43.566008
