dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,27,21,100.0,0.0,GaussianNB,KGroups_max,gini_importance,False,0:03:01.950872,0:03:03.030401
CLL_SUB_111,89,61,82.77,10.43,GaussianNB,KGroups_max,gini_importance,False,0:03:55.689169,0:03:57.054914
Carcinom,51,46,82.15,6.01,GaussianNB,KGroups_max,gini_importance,False,0:05:26.304903,0:05:28.074786
GLIOMA,73,54,82.0,8.37,GaussianNB,KGroups_max,gini_importance,False,0:03:17.078977,0:03:18.224623
GLI_85,48,33,94.12,4.16,GaussianNB,KGroups_max,gini_importance,False,0:03:16.714210,0:03:17.889415
Prostate_GE,29,25,94.1,6.45,GaussianNB,KGroups_max,gini_importance,False,0:03:19.455473,0:03:20.653241
SMK_CAN_187,28,24,75.42,6.21,GaussianNB,KGroups_max,gini_importance,False,0:04:21.956765,0:04:23.513861
TOX_171,59,47,71.36,6.92,GaussianNB,KGroups_max,gini_importance,False,0:04:50.910021,0:04:52.539033
colon,17,14,90.0,10.87,GaussianNB,KGroups_max,gini_importance,False,0:03:02.056883,0:03:03.125127
leukemia,9,9,97.33,5.96,GaussianNB,KGroups_max,gini_importance,False,0:02:55.246324,0:02:56.272426
lung,13,13,95.06,3.89,GaussianNB,KGroups_max,gini_importance,False,0:04:50.162964,0:04:51.812386
lung_discrete,21,18,75.42999999999999,5.52,GaussianNB,KGroups_max,gini_importance,False,0:03:32.054458,0:03:33.264127
lymphoma,9,9,75.32,17.5,GaussianNB,KGroups_max,gini_importance,False,0:03:53.979662,0:03:55.306563
nci9,61,38,53.33,11.18,GaussianNB,KGroups_max,gini_importance,False,0:03:37.545446,0:03:38.769094
