dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,95.9,3.74,MLP,KGroups_max++,variance,False,0:02:46.714716,0:02:47.705779
CLL_SUB_111,13,10,69.37,11.76,MLP,KGroups_max++,variance,False,0:03:26.346995,0:03:27.543821
Carcinom,24,11,74.1,8.0,MLP,KGroups_max++,variance,False,0:04:19.581621,0:04:21.014323
GLIOMA,3,3,84.0,8.94,MLP,KGroups_max++,variance,False,0:02:57.559947,0:02:58.578452
GLI_85,5,5,90.59,7.89,MLP,KGroups_max++,variance,False,0:03:01.346307,0:03:02.407198
Prostate_GE,17,15,94.19,5.3100000000000005,MLP,KGroups_max++,variance,False,0:03:07.659544,0:03:08.771653
SMK_CAN_187,2,2,62.55,11.44,MLP,KGroups_max++,variance,False,0:03:35.282243,0:03:36.560387
TOX_171,7,6,57.31,7.920000000000001,MLP,KGroups_max++,variance,False,0:03:53.099691,0:03:54.429421
colon,10,9,84.1,7.380000000000001,MLP,KGroups_max++,variance,False,0:02:50.638786,0:02:51.639109
leukemia,6,6,100.0,0.0,MLP,KGroups_max++,variance,False,0:02:47.972713,0:02:48.960414
lung,6,6,89.66,4.35,MLP,KGroups_max++,variance,False,0:03:49.039629,0:03:50.372655
lung_discrete,8,6,71.05,6.75,MLP,KGroups_max++,variance,False,0:03:14.484790,0:03:15.580980
lymphoma,8,6,73.95,8.34,MLP,KGroups_max++,variance,False,0:03:27.743380,0:03:28.922413
nci9,13,10,43.33,13.69,MLP,KGroups_max++,variance,False,0:03:25.091670,0:03:26.229086
