fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0037,0.0001,50.86000000000001,14.96,55.47,2.85,KNeighbors,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0024,0.0,0.0018,0.0,50.67,14.530000000000001,54.790000000000006,3.5700000000000003,LinearSVC,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.1463,0.0002,0.0091,0.0007,54.949999999999996,14.27,59.599999999999994,4.109999999999999,RandomForest,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0651,0.001,0.0039,0.0001,56.379999999999995,16.509999999999998,59.599999999999994,4.109999999999999,XGB,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0982,0.0001,0.0023,0.0,57.620000000000005,12.72,58.91,3.6799999999999997,MLP,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0023,0.0,0.0019,0.0,28.860000000000003,6.13,31.840000000000003,3.46,GaussianNB,2,2,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0021,0.0001,0.0037,0.0001,52.290000000000006,11.5,63.71,1.92,KNeighbors,3,3,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0025,0.0,0.0018,0.0001,48.0,7.1499999999999995,56.52,4.25,LinearSVC,3,3,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.1471,0.0004,0.0089,0.0008,53.620000000000005,7.470000000000001,68.5,1.83,RandomForest,3,3,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
0.0769,0.0016,0.0045,0.0001,56.28999999999999,12.75,68.5,1.83,XGB,3,3,KGroups_max++,Fvalue,False,0:03:35.021525,0:03:36.562428,lung_discrete
