fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0023,0.0004,0.0047,0.0,52.66,2.6100000000000003,69.89,2.44,KNeighbors,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0025,0.0001,0.0019,0.0001,42.08,2.91,50.13999999999999,2.22,LinearSVC,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.1602,0.0006,0.0092,0.0005,53.879999999999995,8.17,100.0,0.0,RandomForest,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0765,0.0023,0.0039,0.0002,51.480000000000004,4.15,100.0,0.0,XGB,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.1307,0.0002,0.0023,0.0,51.5,7.03,61.99,2.15,MLP,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0022,0.0,0.0019,0.0,49.19,8.540000000000001,59.07,2.74,GaussianNB,2,2,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0022,0.0001,0.0047,0.0002,55.55,6.76,70.76,2.34,KNeighbors,3,3,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0025,0.0001,0.0019,0.0001,50.29,4.21,58.040000000000006,2.85,LinearSVC,3,3,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.1604,0.0003,0.009,0.0006,49.71,9.32,100.0,0.0,RandomForest,3,3,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
0.0763,0.0029,0.004,0.0002,46.79,13.96,100.0,0.0,XGB,3,3,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092,TOX_171
