dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,14,3,93.05,8.75,XGB,KGroups_max,variance,False,0:02:57.384929,0:02:58.549248
CLL_SUB_111,58,4,66.60000000000001,9.09,XGB,KGroups_max,variance,False,0:03:29.299492,0:03:30.666094
Carcinom,32,3,25.88,4.66,XGB,KGroups_max,variance,False,0:03:54.017277,0:03:55.729220
GLIOMA,26,4,57.99999999999999,8.37,XGB,KGroups_max,variance,False,0:03:06.625513,0:03:07.807034
GLI_85,43,4,84.71,7.89,XGB,KGroups_max,variance,False,0:03:10.143109,0:03:11.367541
Prostate_GE,68,6,83.38,5.36,XGB,KGroups_max,variance,False,0:03:05.929002,0:03:07.150836
SMK_CAN_187,25,3,60.51,9.45,XGB,KGroups_max,variance,False,0:03:38.137628,0:03:39.545540
TOX_171,18,3,45.58,7.91,XGB,KGroups_max,variance,False,0:03:59.092095,0:04:00.564138
colon,33,4,77.56,5.9799999999999995,XGB,KGroups_max,variance,False,0:02:58.987813,0:03:00.297608
leukemia,14,3,97.33,5.96,XGB,KGroups_max,variance,False,0:02:56.348218,0:02:57.478362
lung,18,3,81.77,4.45,XGB,KGroups_max,variance,False,0:03:59.175619,0:04:00.672528
lung_discrete,25,3,60.19,6.38,XGB,KGroups_max,variance,False,0:03:25.117703,0:03:26.379368
lymphoma,36,3,56.21000000000001,6.25,XGB,KGroups_max,variance,False,0:03:36.273531,0:03:37.757939
nci9,33,4,25.0,5.89,XGB,KGroups_max,variance,False,0:03:07.888740,0:03:09.052359
