dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,22,14,95.9,3.74,KNeighbors,KGroups_max++,cosine_sim,False,0:03:12.259306,0:03:13.599742
CLL_SUB_111,26,26,73.91,8.55,KNeighbors,KGroups_max++,cosine_sim,False,0:04:13.978418,0:04:15.669762
Carcinom,83,83,90.25,3.790000000000001,KNeighbors,KGroups_max++,cosine_sim,False,0:05:57.880820,0:06:00.106226
GLIOMA,16,13,78.0,8.37,KNeighbors,KGroups_max++,cosine_sim,False,0:03:21.796331,0:03:23.157758
GLI_85,9,9,94.12,4.16,KNeighbors,KGroups_max++,cosine_sim,False,0:03:32.074614,0:03:33.519770
Prostate_GE,7,6,94.1,6.45,KNeighbors,KGroups_max++,cosine_sim,False,0:03:16.900092,0:03:18.258258
SMK_CAN_187,88,48,72.18,10.39,KNeighbors,KGroups_max++,cosine_sim,False,0:04:19.110619,0:04:20.893597
TOX_171,73,70,66.62,7.28,KNeighbors,KGroups_max++,cosine_sim,False,0:05:24.031466,0:05:26.090558
colon,10,8,87.05000000000001,4.54,KNeighbors,KGroups_max++,cosine_sim,False,0:03:01.449542,0:03:02.688554
leukemia,85,31,98.57,3.19,KNeighbors,KGroups_max++,cosine_sim,False,0:03:03.164802,0:03:04.419873
lung,90,72,94.59,3.2,KNeighbors,KGroups_max++,cosine_sim,False,0:05:04.134894,0:05:06.103513
lung_discrete,42,32,80.67,7.920000000000001,KNeighbors,KGroups_max++,cosine_sim,False,0:03:39.021104,0:03:40.433455
lymphoma,100,50,83.37,6.72,KNeighbors,KGroups_max++,cosine_sim,False,0:03:54.170414,0:03:55.680593
nci9,39,39,46.67,11.18,KNeighbors,KGroups_max++,cosine_sim,False,0:03:58.097890,0:03:59.584048
