dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,96,3,95.81,3.83,XGB,KGroups_max,gini_importance,False,0:02:54.710733,0:02:55.995589
CLL_SUB_111,14,5,77.42999999999999,5.74,XGB,KGroups_max,gini_importance,False,0:03:30.416871,0:03:32.030040
Carcinom,82,12,66.67,5.510000000000001,XGB,KGroups_max,gini_importance,False,0:04:43.255700,0:04:45.219767
GLIOMA,68,8,80.0,10.0,XGB,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980
GLI_85,80,5,90.59,6.710000000000001,XGB,KGroups_max,gini_importance,False,0:03:08.030806,0:03:09.378976
Prostate_GE,60,3,87.33,8.74,XGB,KGroups_max,gini_importance,False,0:03:06.179749,0:03:07.392493
SMK_CAN_187,33,4,71.66,4.43,XGB,KGroups_max,gini_importance,False,0:03:41.725512,0:03:43.161659
TOX_171,12,6,59.06,9.55,XGB,KGroups_max,gini_importance,False,0:04:02.509257,0:04:04.034485
colon,2,2,78.72,11.52,XGB,KGroups_max,gini_importance,False,0:02:53.321805,0:02:54.436009
leukemia,84,4,97.33,5.96,XGB,KGroups_max,gini_importance,False,0:02:56.305109,0:02:57.416227
lung,69,7,94.06,4.53,XGB,KGroups_max,gini_importance,False,0:03:58.445099,0:03:59.948421
lung_discrete,90,6,75.24,10.41,XGB,KGroups_max,gini_importance,False,0:03:26.623580,0:03:27.872413
lymphoma,26,7,60.58,9.74,XGB,KGroups_max,gini_importance,False,0:03:45.571602,0:03:47.070237
nci9,43,4,48.33,3.73,XGB,KGroups_max,gini_importance,False,0:03:28.830208,0:03:30.099854
