dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,94.38,9.3,XGB,KGroups_max,entropy,False,0:03:10.471659,0:03:11.696135
CLL_SUB_111,2,2,61.23,13.58,XGB,KGroups_max,entropy,False,0:03:26.415123,0:03:27.782478
Carcinom,97,97,86.17,5.67,XGB,KGroups_max,entropy,False,0:06:28.691003,0:06:31.397653
GLIOMA,6,6,82.0,10.95,XGB,KGroups_max,entropy,False,0:03:20.828167,0:03:22.250303
GLI_85,2,2,84.71,5.26,XGB,KGroups_max,entropy,False,0:03:08.455202,0:03:09.665055
Prostate_GE,48,48,90.24,4.83,XGB,KGroups_max,entropy,False,0:03:52.644666,0:03:54.170748
SMK_CAN_187,29,16,70.58,11.59,XGB,KGroups_max,entropy,False,0:04:19.522953,0:04:21.199182
TOX_171,64,5,56.77,7.739999999999999,XGB,KGroups_max,entropy,False,0:04:03.323913,0:04:04.823856
colon,77,72,90.26,9.19,XGB,KGroups_max,entropy,False,0:03:29.515376,0:03:30.844730
leukemia,19,19,100.0,0.0,XGB,KGroups_max,entropy,False,0:03:19.918573,0:03:21.172333
lung,89,88,95.07,1.77,XGB,KGroups_max,entropy,False,0:05:34.666713,0:05:36.703053
lung_discrete,81,30,90.48,7.739999999999999,XGB,KGroups_max,entropy,False,0:03:40.871316,0:03:42.222331
lymphoma,30,30,89.68,8.0,XGB,KGroups_max,entropy,False,0:04:18.165633,0:04:19.954061
nci9,42,42,58.330000000000005,14.43,XGB,KGroups_max,entropy,False,0:04:07.894862,0:04:09.372056
