dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,96,3,95.81,3.83,RandomForest,KGroups_max,gini_importance,False,0:02:54.710733,0:02:55.995589
CLL_SUB_111,12,4,80.12,4.3,RandomForest,KGroups_max,gini_importance,False,0:03:30.416871,0:03:32.030040
Carcinom,82,12,69.5,8.469999999999999,RandomForest,KGroups_max,gini_importance,False,0:04:43.255700,0:04:45.219767
GLIOMA,68,8,82.0,4.47,RandomForest,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980
GLI_85,2,2,90.59,6.710000000000001,RandomForest,KGroups_max,gini_importance,False,0:03:08.030806,0:03:09.378976
Prostate_GE,42,3,89.24,6.4399999999999995,RandomForest,KGroups_max,gini_importance,False,0:03:06.179749,0:03:07.392493
SMK_CAN_187,88,5,72.19,5.489999999999999,RandomForest,KGroups_max,gini_importance,False,0:03:41.725512,0:03:43.161659
TOX_171,18,7,59.11,11.88,RandomForest,KGroups_max,gini_importance,False,0:04:02.509257,0:04:04.034485
colon,2,2,77.05,14.03,RandomForest,KGroups_max,gini_importance,False,0:02:53.321805,0:02:54.436009
leukemia,84,4,98.67,2.98,RandomForest,KGroups_max,gini_importance,False,0:02:56.305109,0:02:57.416227
lung,68,7,93.59,5.140000000000001,RandomForest,KGroups_max,gini_importance,False,0:03:58.445099,0:03:59.948421
lung_discrete,90,6,70.86,15.67,RandomForest,KGroups_max,gini_importance,False,0:03:26.623580,0:03:27.872413
lymphoma,91,9,66.89,12.989999999999998,RandomForest,KGroups_max,gini_importance,False,0:03:45.571602,0:03:47.070237
nci9,43,4,46.67,9.5,RandomForest,KGroups_max,gini_importance,False,0:03:28.830208,0:03:30.099854
