dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,96,3,100.0,0.0,LinearSVC,KGroups_max++,gini_importance,False,0:02:49.236442,0:02:50.399141
CLL_SUB_111,9,4,79.17,7.06,LinearSVC,KGroups_max++,gini_importance,False,0:03:24.793573,0:03:26.206117
Carcinom,79,12,62.67,5.8500000000000005,LinearSVC,KGroups_max++,gini_importance,False,0:04:38.099085,0:04:39.919085
GLIOMA,42,7,64.0,11.4,LinearSVC,KGroups_max++,gini_importance,False,0:03:03.437265,0:03:04.681348
GLI_85,5,3,90.59,5.26,LinearSVC,KGroups_max++,gini_importance,False,0:03:03.256214,0:03:04.532081
Prostate_GE,42,3,91.14,6.54,LinearSVC,KGroups_max++,gini_importance,False,0:03:02.132092,0:03:03.408298
SMK_CAN_187,65,5,75.96000000000001,6.63,LinearSVC,KGroups_max++,gini_importance,False,0:03:36.741009,0:03:38.243400
TOX_171,18,7,61.41,13.97,LinearSVC,KGroups_max++,gini_importance,False,0:03:55.634438,0:03:57.203736
colon,2,2,74.1,10.83,LinearSVC,KGroups_max++,gini_importance,False,0:02:45.958793,0:02:47.088241
leukemia,13,3,95.9,6.02,LinearSVC,KGroups_max++,gini_importance,False,0:02:48.216330,0:02:49.359480
lung,59,6,88.16000000000001,5.8999999999999995,LinearSVC,KGroups_max++,gini_importance,False,0:03:47.575276,0:03:49.087078
lung_discrete,90,6,69.81,10.29,LinearSVC,KGroups_max++,gini_importance,False,0:03:19.086047,0:03:20.364683
lymphoma,33,9,63.68000000000001,9.56,LinearSVC,KGroups_max++,gini_importance,False,0:03:37.493153,0:03:38.890765
nci9,22,3,35.0,6.97,LinearSVC,KGroups_max++,gini_importance,False,0:03:16.536216,0:03:17.781844
