fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0035,0.0001,64.0,15.17,81.0,6.75,KNeighbors,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0023,0.0,0.0017,0.0,68.0,4.47,74.5,3.26,LinearSVC,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.1468,0.0001,0.0092,0.0005,62.0,13.04,100.0,0.0,RandomForest,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0402,0.0009,0.0036,0.0001,72.0,21.68,100.0,0.0,XGB,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0897,0.0001,0.0022,0.0,64.0,15.17,78.0,4.109999999999999,MLP,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0021,0.0,0.0018,0.0,64.0,15.17,76.5,5.76,GaussianNB,2,2,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.002,0.0001,0.0034,0.0001,80.0,7.07,84.5,3.26,KNeighbors,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0023,0.0,0.0017,0.0,80.0,7.07,82.5,2.5,LinearSVC,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.1463,0.0001,0.0083,0.0,82.0,8.37,100.0,0.0,RandomForest,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0386,0.0002,0.0037,0.0001,82.0,8.37,100.0,0.0,XGB,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0915,0.0004,0.0022,0.0,82.0,8.37,84.0,1.37,MLP,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0021,0.0,0.0018,0.0,78.0,4.47,84.5,2.09,GaussianNB,3,3,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.002,0.0001,0.0034,0.0001,70.0,12.25,85.0,1.77,KNeighbors,4,4,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0023,0.0,0.0018,0.0,66.0,15.17,84.5,2.74,LinearSVC,4,4,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.1472,0.0006,0.0089,0.0006,64.0,19.49,100.0,0.0,RandomForest,4,4,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0399,0.0005,0.0038,0.0001,72.0,17.89,100.0,0.0,XGB,4,4,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
0.0917,0.0003,0.0022,0.0,66.0,13.420000000000002,86.5,2.2399999999999998,MLP,4,4,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794,GLIOMA
