dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,77,36,98.57,3.19,KNeighbors,KGroups_max++,mutual_info,False,0:03:09.803318,0:03:11.193610
CLL_SUB_111,66,42,76.6,5.7700000000000005,KNeighbors,KGroups_max++,mutual_info,False,0:03:58.517614,0:04:00.241627
Carcinom,73,47,93.04,6.78,KNeighbors,KGroups_max++,mutual_info,False,0:05:16.929873,0:05:19.112836
GLIOMA,20,16,88.0,8.37,KNeighbors,KGroups_max++,mutual_info,False,0:03:22.489490,0:03:23.959717
GLI_85,67,38,96.47,3.22,KNeighbors,KGroups_max++,mutual_info,False,0:03:24.662826,0:03:26.165724
Prostate_GE,22,12,95.1,6.99,KNeighbors,KGroups_max++,mutual_info,False,0:03:14.279263,0:03:15.710088
SMK_CAN_187,21,19,72.25,12.64,KNeighbors,KGroups_max++,mutual_info,False,0:04:24.296191,0:04:26.242194
TOX_171,43,24,61.970000000000006,7.32,KNeighbors,KGroups_max++,mutual_info,False,0:04:39.490601,0:04:41.462914
colon,34,20,90.0,10.87,KNeighbors,KGroups_max++,mutual_info,False,0:03:06.090786,0:03:07.433482
leukemia,18,13,100.0,0.0,KNeighbors,KGroups_max++,mutual_info,False,0:03:03.019151,0:03:04.365660
lung,37,27,95.07,2.47,KNeighbors,KGroups_max++,mutual_info,False,0:04:47.859410,0:04:49.934494
lung_discrete,89,38,84.86,11.41,KNeighbors,KGroups_max++,mutual_info,False,0:03:34.080843,0:03:35.617164
lymphoma,56,41,90.63,4.38,KNeighbors,KGroups_max++,mutual_info,False,0:04:01.662342,0:04:03.393884
nci9,60,57,51.67,9.13,KNeighbors,KGroups_max++,mutual_info,False,0:04:03.541549,0:04:05.241077
