dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,72,46,98.57,3.19,RandomForest,KGroups_max,entropy,False,0:03:06.259510,0:03:07.542845
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max,entropy,False,0:03:11.091616,0:03:12.431531
Carcinom,84,84,84.44,6.140000000000001,RandomForest,KGroups_max,entropy,False,0:06:05.152109,0:06:07.455389
GLIOMA,54,34,82.0,10.95,RandomForest,KGroups_max,entropy,False,0:03:18.378243,0:03:19.749797
GLI_85,2,2,81.17999999999999,7.670000000000001,RandomForest,KGroups_max,entropy,False,0:02:58.235252,0:02:59.493449
Prostate_GE,43,43,93.1,8.33,RandomForest,KGroups_max,entropy,False,0:03:40.647616,0:03:42.181389
SMK_CAN_187,40,34,74.85000000000001,16.05,RandomForest,KGroups_max,entropy,False,0:04:35.561389,0:04:37.457427
TOX_171,10,6,56.76,7.03,RandomForest,KGroups_max,entropy,False,0:04:03.072486,0:04:04.736093
colon,66,55,90.13,7.02,RandomForest,KGroups_max,entropy,False,0:03:15.479921,0:03:16.946048
leukemia,26,27,100.0,0.0,RandomForest,KGroups_max,entropy,False,0:03:13.148032,0:03:14.649970
lung,92,92,96.54,2.8400000000000003,RandomForest,KGroups_max,entropy,False,0:05:20.111705,0:05:22.579829
lung_discrete,66,44,90.48,6.140000000000001,RandomForest,KGroups_max,entropy,False,0:03:40.476192,0:03:42.184013
lymphoma,72,69,91.68,7.95,RandomForest,KGroups_max,entropy,False,0:04:09.754828,0:04:11.655086
nci9,60,60,68.33,16.03,RandomForest,KGroups_max,entropy,False,0:04:00.927830,0:04:02.741255
