dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,7,95.81,3.83,KNeighbors,KGroups_max,cosine_sim,False,0:03:08.184778,0:03:09.656128
CLL_SUB_111,34,34,77.55,8.15,KNeighbors,KGroups_max,cosine_sim,False,0:04:17.030635,0:04:18.773054
Carcinom,53,53,80.4,9.12,KNeighbors,KGroups_max,cosine_sim,False,0:06:06.379404,0:06:08.765500
GLIOMA,83,65,72.0,8.37,KNeighbors,KGroups_max,cosine_sim,False,0:03:26.908521,0:03:28.308163
GLI_85,34,33,92.94,2.63,KNeighbors,KGroups_max,cosine_sim,False,0:03:30.623260,0:03:32.081320
Prostate_GE,75,54,95.1,4.88,KNeighbors,KGroups_max,cosine_sim,False,0:03:25.227780,0:03:26.664717
SMK_CAN_187,87,76,71.66,10.31,KNeighbors,KGroups_max,cosine_sim,False,0:04:35.192102,0:04:37.087478
TOX_171,81,80,64.91,2.13,KNeighbors,KGroups_max,cosine_sim,False,0:05:35.684478,0:05:37.875188
colon,52,42,86.92,9.41,KNeighbors,KGroups_max,cosine_sim,False,0:03:11.747906,0:03:13.187344
leukemia,22,19,98.57,3.19,KNeighbors,KGroups_max,cosine_sim,False,0:03:06.493401,0:03:07.896130
lung,43,43,95.07,2.99,KNeighbors,KGroups_max,cosine_sim,False,0:05:29.608090,0:05:32.126548
lung_discrete,69,66,87.62,7.41,KNeighbors,KGroups_max,cosine_sim,False,0:03:45.519461,0:03:47.268225
lymphoma,76,65,81.32000000000001,10.04,KNeighbors,KGroups_max,cosine_sim,False,0:04:07.280285,0:04:09.189345
nci9,71,71,46.67,11.18,KNeighbors,KGroups_max,cosine_sim,False,0:04:00.032019,0:04:01.833026
