dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,10,4,100.0,0.0,GaussianNB,KGroups_max++,gini_importance,False,0:02:56.657444,0:02:57.967730
CLL_SUB_111,33,14,77.39,9.78,GaussianNB,KGroups_max++,gini_importance,False,0:03:37.521137,0:03:39.124521
Carcinom,98,36,71.24000000000001,7.920000000000001,GaussianNB,KGroups_max++,gini_importance,False,0:04:50.132738,0:04:52.135929
GLIOMA,49,20,80.0,12.25,GaussianNB,KGroups_max++,gini_importance,False,0:03:10.908956,0:03:12.287404
GLI_85,31,11,94.12,0.0,GaussianNB,KGroups_max++,gini_importance,False,0:03:07.743494,0:03:09.130725
Prostate_GE,14,6,96.05,6.510000000000001,GaussianNB,KGroups_max++,gini_importance,False,0:03:08.435203,0:03:09.843282
SMK_CAN_187,20,9,78.07,10.33,GaussianNB,KGroups_max++,gini_importance,False,0:03:54.202872,0:03:55.908685
TOX_171,79,19,67.25999999999999,4.25,GaussianNB,KGroups_max++,gini_importance,False,0:04:09.099779,0:04:10.873249
colon,86,12,88.46000000000001,9.56,GaussianNB,KGroups_max++,gini_importance,False,0:02:55.062229,0:02:56.360536
leukemia,12,6,98.67,2.98,GaussianNB,KGroups_max++,gini_importance,False,0:02:55.287214,0:02:56.572295
lung,3,3,90.62,4.78,GaussianNB,KGroups_max++,gini_importance,False,0:04:10.822710,0:04:12.660709
lung_discrete,62,14,74.0,7.630000000000001,GaussianNB,KGroups_max++,gini_importance,False,0:03:25.245724,0:03:26.728338
lymphoma,45,18,71.05,13.16,GaussianNB,KGroups_max++,gini_importance,False,0:03:46.716632,0:03:48.362913
nci9,26,8,58.330000000000005,13.18,GaussianNB,KGroups_max++,gini_importance,False,0:03:32.851755,0:03:34.355213
