dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,98.57,3.19,MLP,KGroups_max,mutual_info,False,0:03:01.107660,0:03:02.363400
CLL_SUB_111,58,37,79.25,2.72,MLP,KGroups_max,mutual_info,False,0:03:53.508350,0:03:55.128456
Carcinom,96,60,94.82,4.24,MLP,KGroups_max,mutual_info,False,0:05:02.871154,0:05:04.856445
GLIOMA,91,54,90.0,7.07,MLP,KGroups_max,mutual_info,False,0:03:17.729922,0:03:19.087963
GLI_85,25,18,96.47,3.22,MLP,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713
Prostate_GE,89,28,96.1,5.35,MLP,KGroups_max,mutual_info,False,0:03:09.880928,0:03:11.222998
SMK_CAN_187,6,6,71.14,8.27,MLP,KGroups_max,mutual_info,False,0:04:19.706568,0:04:21.511211
TOX_171,31,19,68.37,8.33,MLP,KGroups_max,mutual_info,False,0:04:31.531617,0:04:33.365680
colon,27,18,93.33,9.13,MLP,KGroups_max,mutual_info,False,0:03:03.875002,0:03:05.263778
leukemia,80,28,100.0,0.0,MLP,KGroups_max,mutual_info,False,0:02:59.337217,0:03:00.745914
lung,97,59,97.52,1.77,MLP,KGroups_max,mutual_info,False,0:04:45.910345,0:04:48.120120
lung_discrete,50,25,90.38,6.08,MLP,KGroups_max,mutual_info,False,0:03:29.929668,0:03:31.554015
lymphoma,90,62,93.79,6.79,MLP,KGroups_max,mutual_info,False,0:03:56.276952,0:03:58.094449
nci9,25,25,51.67,17.080000000000002,MLP,KGroups_max,mutual_info,False,0:03:59.120411,0:04:00.917216
