dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,8,8,98.57,3.19,RandomForest,KGroups_max,mutual_info,False,0:03:01.107660,0:03:02.363400
CLL_SUB_111,58,37,83.75,6.17,RandomForest,KGroups_max,mutual_info,False,0:03:53.508350,0:03:55.128456
Carcinom,48,35,91.95,4.25,RandomForest,KGroups_max,mutual_info,False,0:05:02.871154,0:05:04.856445
GLIOMA,15,13,90.0,10.0,RandomForest,KGroups_max,mutual_info,False,0:03:17.729922,0:03:19.087963
GLI_85,18,15,97.65,3.22,RandomForest,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713
Prostate_GE,33,14,95.1,6.99,RandomForest,KGroups_max,mutual_info,False,0:03:09.880928,0:03:11.222998
SMK_CAN_187,46,33,75.41,17.57,RandomForest,KGroups_max,mutual_info,False,0:04:19.706568,0:04:21.511211
TOX_171,63,32,68.44,4.67,RandomForest,KGroups_max,mutual_info,False,0:04:31.531617,0:04:33.365680
colon,26,18,90.13,9.16,RandomForest,KGroups_max,mutual_info,False,0:03:03.875002,0:03:05.263778
leukemia,8,7,100.0,0.0,RandomForest,KGroups_max,mutual_info,False,0:02:59.337217,0:03:00.745914
lung,29,22,96.06,2.78,RandomForest,KGroups_max,mutual_info,False,0:04:45.910345,0:04:48.120120
lung_discrete,88,38,89.05,3.72,RandomForest,KGroups_max,mutual_info,False,0:03:29.929668,0:03:31.554015
lymphoma,48,36,90.68,6.69,RandomForest,KGroups_max,mutual_info,False,0:03:56.276952,0:03:58.094449
nci9,87,81,66.67,17.68,RandomForest,KGroups_max,mutual_info,False,0:03:59.120411,0:04:00.917216
