dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,94.57,5.609999999999999,XGB,KGroups_max++,variance,False,0:02:52.981728,0:02:54.248481
CLL_SUB_111,5,4,67.47,9.03,XGB,KGroups_max++,variance,False,0:03:27.464728,0:03:28.975246
Carcinom,78,9,69.56,9.08,XGB,KGroups_max++,variance,False,0:04:24.496053,0:04:26.331724
GLIOMA,6,5,78.0,8.37,XGB,KGroups_max++,variance,False,0:03:03.580149,0:03:04.935814
GLI_85,7,5,94.12,7.199999999999999,XGB,KGroups_max++,variance,False,0:03:05.102026,0:03:06.449387
Prostate_GE,18,9,95.1,6.99,XGB,KGroups_max++,variance,False,0:03:08.008729,0:03:09.409105
SMK_CAN_187,46,6,64.1,13.4,XGB,KGroups_max++,variance,False,0:03:39.104671,0:03:40.735868
TOX_171,3,3,52.02,9.13,XGB,KGroups_max++,variance,False,0:03:56.353075,0:03:58.045824
colon,6,4,87.31,8.82,XGB,KGroups_max++,variance,False,0:02:52.963724,0:02:54.197653
leukemia,6,4,97.33,5.96,XGB,KGroups_max++,variance,False,0:02:52.514952,0:02:53.779833
lung,27,6,88.68,5.04,XGB,KGroups_max++,variance,False,0:03:56.940256,0:03:58.689978
lung_discrete,20,5,62.760000000000005,9.17,XGB,KGroups_max++,variance,False,0:03:22.648280,0:03:24.100669
lymphoma,34,5,66.74,3.77,XGB,KGroups_max++,variance,False,0:03:35.680724,0:03:37.235717
nci9,87,10,31.67,6.97,XGB,KGroups_max++,variance,False,0:03:17.284127,0:03:18.696567
