dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,29,29,98.57,3.19,LinearSVC,KGroups_max,cosine_sim,False,0:02:58.540386,0:02:59.611876
CLL_SUB_111,61,61,73.95,9.47,LinearSVC,KGroups_max,cosine_sim,False,0:04:09.604904,0:04:11.118139
Carcinom,93,93,85.09,5.42,LinearSVC,KGroups_max,cosine_sim,False,0:05:53.546107,0:05:55.488851
GLIOMA,80,74,88.0,4.47,LinearSVC,KGroups_max,cosine_sim,False,0:03:08.734558,0:03:09.854680
GLI_85,53,53,95.29,4.92,LinearSVC,KGroups_max,cosine_sim,False,0:03:16.729523,0:03:17.918828
Prostate_GE,48,47,95.14,4.88,LinearSVC,KGroups_max,cosine_sim,False,0:03:17.955823,0:03:19.176831
SMK_CAN_187,85,83,69.43,11.72,LinearSVC,KGroups_max,cosine_sim,False,0:04:27.026028,0:04:28.630913
TOX_171,74,74,66.05,10.82,LinearSVC,KGroups_max,cosine_sim,False,0:05:16.568286,0:05:18.378376
colon,4,4,88.72,4.36,LinearSVC,KGroups_max,cosine_sim,False,0:02:59.202782,0:03:00.286201
leukemia,90,83,100.0,0.0,LinearSVC,KGroups_max,cosine_sim,False,0:02:50.673110,0:02:51.693498
lung,82,81,94.61,4.6899999999999995,LinearSVC,KGroups_max,cosine_sim,False,0:05:06.308685,0:05:08.066080
lung_discrete,69,53,91.71,5.79,LinearSVC,KGroups_max,cosine_sim,False,0:03:18.773556,0:03:19.953231
lymphoma,91,85,87.68,13.19,LinearSVC,KGroups_max,cosine_sim,False,0:03:44.333741,0:03:45.568151
nci9,67,67,55.00000000000001,4.5600000000000005,LinearSVC,KGroups_max,cosine_sim,False,0:03:34.125133,0:03:35.290430
