dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,6,100.0,0.0,LinearSVC,KGroups_max,mutual_info,False,0:02:56.222775,0:02:57.292019
CLL_SUB_111,20,20,76.52,6.12,LinearSVC,KGroups_max,mutual_info,False,0:04:03.722389,0:04:05.206530
Carcinom,92,87,90.79,4.74,LinearSVC,KGroups_max,mutual_info,False,0:05:31.322343,0:05:33.168826
GLIOMA,52,50,86.0,5.48,LinearSVC,KGroups_max,mutual_info,False,0:03:10.152283,0:03:11.278112
GLI_85,57,53,95.29,4.92,LinearSVC,KGroups_max,mutual_info,False,0:03:16.522679,0:03:17.717281
Prostate_GE,95,72,95.05,6.12,LinearSVC,KGroups_max,mutual_info,False,0:03:15.954542,0:03:17.166699
SMK_CAN_187,37,37,70.65,13.81,LinearSVC,KGroups_max,mutual_info,False,0:04:27.058095,0:04:28.660884
TOX_171,81,73,71.89999999999999,4.64,LinearSVC,KGroups_max,mutual_info,False,0:04:57.796739,0:04:59.519601
colon,35,34,87.18,6.83,LinearSVC,KGroups_max,mutual_info,False,0:02:58.095400,0:02:59.173691
leukemia,99,79,100.0,0.0,LinearSVC,KGroups_max,mutual_info,False,0:02:47.927002,0:02:48.936368
lung,80,76,94.55,3.72,LinearSVC,KGroups_max,mutual_info,False,0:05:00.630371,0:05:02.367320
lung_discrete,88,66,83.52000000000001,7.73,LinearSVC,KGroups_max,mutual_info,False,0:03:21.179554,0:03:22.372656
lymphoma,60,59,88.53,14.62,LinearSVC,KGroups_max,mutual_info,False,0:03:44.843982,0:03:46.082469
nci9,100,100,56.67,6.97,LinearSVC,KGroups_max,mutual_info,False,0:03:34.247205,0:03:35.414649
