dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,6,95.9,3.74,XGB,KGroups_max++,entropy,False,0:03:05.374761,0:03:06.585188
CLL_SUB_111,2,2,61.23,13.58,XGB,KGroups_max++,entropy,False,0:03:11.282040,0:03:12.558413
Carcinom,84,83,89.63,6.329999999999999,XGB,KGroups_max++,entropy,False,0:05:29.440101,0:05:31.441391
GLIOMA,7,7,80.0,10.0,XGB,KGroups_max++,entropy,False,0:03:18.928226,0:03:20.186325
GLI_85,2,2,80.0,5.26,XGB,KGroups_max++,entropy,False,0:02:56.500591,0:02:57.648363
Prostate_GE,33,33,94.14,4.09,XGB,KGroups_max++,entropy,False,0:03:28.782218,0:03:30.129431
SMK_CAN_187,39,34,69.08999999999999,11.69,XGB,KGroups_max++,entropy,False,0:04:33.310537,0:04:35.045486
TOX_171,3,3,55.60000000000001,4.68,XGB,KGroups_max++,entropy,False,0:04:07.257310,0:04:08.818044
colon,39,20,95.0,7.449999999999999,XGB,KGroups_max++,entropy,False,0:02:59.988832,0:03:01.155801
leukemia,56,48,98.67,2.98,XGB,KGroups_max++,entropy,False,0:03:05.016673,0:03:06.195666
lung,51,47,93.11,4.68,XGB,KGroups_max++,entropy,False,0:04:40.806495,0:04:42.553057
lung_discrete,48,32,91.9,5.55,XGB,KGroups_max++,entropy,False,0:03:29.099125,0:03:30.399753
lymphoma,80,41,87.58,7.71,XGB,KGroups_max++,entropy,False,0:03:46.178243,0:03:47.583698
nci9,50,41,61.67,7.449999999999999,XGB,KGroups_max++,entropy,False,0:03:45.620520,0:03:46.990557
