dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,19,15,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:02:53.389826,0:02:54.458726
CLL_SUB_111,68,48,88.22,9.46,MLP,KGroups_max,gini_importance,False,0:03:44.326605,0:03:45.683002
Carcinom,54,48,95.39,1.6,MLP,KGroups_max,gini_importance,False,0:05:08.435134,0:05:10.183510
GLIOMA,83,61,94.0,8.94,MLP,KGroups_max,gini_importance,False,0:03:04.839994,0:03:05.936513
GLI_85,9,9,96.47,3.22,MLP,KGroups_max,gini_importance,False,0:03:09.124060,0:03:10.295318
Prostate_GE,67,42,96.1,5.35,MLP,KGroups_max,gini_importance,False,0:03:09.986317,0:03:11.173978
SMK_CAN_187,45,36,74.38,10.55,MLP,KGroups_max,gini_importance,False,0:04:09.552813,0:04:11.067009
TOX_171,73,51,83.06,4.73,MLP,KGroups_max,gini_importance,False,0:04:32.722187,0:04:34.318800
colon,24,18,90.13,9.16,MLP,KGroups_max,gini_importance,False,0:02:51.161084,0:02:52.208350
leukemia,33,23,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:02:45.815719,0:02:46.830403
lung,84,60,97.04,2.07,MLP,KGroups_max,gini_importance,False,0:04:29.937419,0:04:31.538938
lung_discrete,71,49,91.62,9.18,MLP,KGroups_max,gini_importance,False,0:03:16.238342,0:03:17.331464
lymphoma,79,62,93.79,6.79,MLP,KGroups_max,gini_importance,False,0:03:38.977465,0:03:40.191803
nci9,71,44,71.67,4.5600000000000005,MLP,KGroups_max,gini_importance,False,0:03:20.976545,0:03:22.080945
