dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,100.0,0.0,KNeighbors,KGroups_max++,gini_importance,False,0:03:03.257253,0:03:04.479589
CLL_SUB_111,18,17,78.38000000000001,5.91,KNeighbors,KGroups_max++,gini_importance,False,0:03:59.521087,0:04:01.092424
Carcinom,92,70,93.65,3.84,KNeighbors,KGroups_max++,gini_importance,False,0:05:17.151756,0:05:19.091454
GLIOMA,85,60,90.0,7.07,KNeighbors,KGroups_max++,gini_importance,False,0:03:21.059056,0:03:22.322794
GLI_85,31,23,96.47,3.22,KNeighbors,KGroups_max++,gini_importance,False,0:03:19.087548,0:03:20.372211
Prostate_GE,7,7,95.1,6.99,KNeighbors,KGroups_max++,gini_importance,False,0:03:19.993351,0:03:21.291172
SMK_CAN_187,19,17,74.82,11.99,KNeighbors,KGroups_max++,gini_importance,False,0:04:23.472929,0:04:25.149585
TOX_171,94,64,69.6,7.340000000000001,KNeighbors,KGroups_max++,gini_importance,False,0:04:46.993235,0:04:48.764832
colon,15,12,90.26,6.68,KNeighbors,KGroups_max++,gini_importance,False,0:03:02.879717,0:03:04.063695
leukemia,6,6,98.67,2.98,KNeighbors,KGroups_max++,gini_importance,False,0:02:58.061653,0:02:59.205161
lung,83,59,98.01,2.09,KNeighbors,KGroups_max++,gini_importance,False,0:04:43.108389,0:04:44.861503
lung_discrete,67,47,91.71,5.79,KNeighbors,KGroups_max++,gini_importance,False,0:03:33.392609,0:03:34.720191
lymphoma,71,56,92.68,4.74,KNeighbors,KGroups_max++,gini_importance,False,0:03:55.817128,0:03:57.274870
nci9,76,45,66.67,13.18,KNeighbors,KGroups_max++,gini_importance,False,0:03:38.626176,0:03:39.957693
