dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,6,98.67,2.98,RandomForest,KGroups_max,mutual_info,False,0:02:56.222775,0:02:57.292019
CLL_SUB_111,81,76,82.80999999999999,6.0600000000000005,RandomForest,KGroups_max,mutual_info,False,0:04:03.722389,0:04:05.206530
Carcinom,89,84,89.05999999999999,4.77,RandomForest,KGroups_max,mutual_info,False,0:05:31.322343,0:05:33.168826
GLIOMA,50,49,84.0,11.4,RandomForest,KGroups_max,mutual_info,False,0:03:10.152283,0:03:11.278112
GLI_85,41,39,96.47,3.22,RandomForest,KGroups_max,mutual_info,False,0:03:16.522679,0:03:17.717281
Prostate_GE,50,42,95.1,6.99,RandomForest,KGroups_max,mutual_info,False,0:03:15.954542,0:03:17.166699
SMK_CAN_187,24,24,74.3,11.07,RandomForest,KGroups_max,mutual_info,False,0:04:27.058095,0:04:28.660884
TOX_171,47,45,66.67,5.67,RandomForest,KGroups_max,mutual_info,False,0:04:57.796739,0:04:59.519601
colon,71,65,91.92,5.8999999999999995,RandomForest,KGroups_max,mutual_info,False,0:02:58.095400,0:02:59.173691
leukemia,18,18,100.0,0.0,RandomForest,KGroups_max,mutual_info,False,0:02:47.927002,0:02:48.936368
lung,80,76,95.05,3.54,RandomForest,KGroups_max,mutual_info,False,0:05:00.630371,0:05:02.367320
lung_discrete,88,66,85.05,10.85,RandomForest,KGroups_max,mutual_info,False,0:03:21.179554,0:03:22.372656
lymphoma,59,58,87.53,7.91,RandomForest,KGroups_max,mutual_info,False,0:03:44.843982,0:03:46.082469
nci9,83,83,55.00000000000001,13.94,RandomForest,KGroups_max,mutual_info,False,0:03:34.247205,0:03:35.414649
