dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,98.57,3.19,LinearSVC,KGroups_max++,Fvalue,False,0:03:06.219806,0:03:07.451767
CLL_SUB_111,17,15,75.57000000000001,11.55,LinearSVC,KGroups_max++,Fvalue,False,0:03:55.712524,0:03:57.265158
Carcinom,97,14,75.33,9.72,LinearSVC,KGroups_max++,Fvalue,False,0:04:26.056028,0:04:27.752123
GLIOMA,2,2,84.0,8.94,LinearSVC,KGroups_max++,Fvalue,False,0:03:14.247743,0:03:15.493248
GLI_85,21,20,95.29,4.92,LinearSVC,KGroups_max++,Fvalue,False,0:03:27.645898,0:03:28.973261
Prostate_GE,48,33,94.14,8.02,LinearSVC,KGroups_max++,Fvalue,False,0:03:21.360663,0:03:22.669403
SMK_CAN_187,50,48,72.23,6.22,LinearSVC,KGroups_max++,Fvalue,False,0:04:36.356305,0:04:38.108275
TOX_171,99,71,63.82,9.63,LinearSVC,KGroups_max++,Fvalue,False,0:04:54.424550,0:04:56.233240
colon,9,9,91.92,5.8999999999999995,LinearSVC,KGroups_max++,Fvalue,False,0:03:08.128793,0:03:09.339817
leukemia,38,24,98.67,2.98,LinearSVC,KGroups_max++,Fvalue,False,0:02:55.948143,0:02:57.084031
lung,32,24,94.57,2.76,LinearSVC,KGroups_max++,Fvalue,False,0:04:34.478869,0:04:36.190765
lung_discrete,32,29,89.05,7.630000000000001,LinearSVC,KGroups_max++,Fvalue,False,0:03:36.910032,0:03:38.252629
lymphoma,72,63,89.74,11.93,LinearSVC,KGroups_max++,Fvalue,False,0:03:59.025156,0:04:00.492995
nci9,2,2,26.67,6.97,LinearSVC,KGroups_max++,Fvalue,False,0:03:00.788821,0:03:01.912236
