dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,57,44,97.24,3.790000000000001,MLP,KGroups_max++,entropy,False,0:03:05.374761,0:03:06.585188
CLL_SUB_111,2,2,45.85,6.38,MLP,KGroups_max++,entropy,False,0:03:11.282040,0:03:12.558413
Carcinom,71,71,94.82,1.3,MLP,KGroups_max++,entropy,False,0:05:29.440101,0:05:31.441391
GLIOMA,6,6,84.0,8.94,MLP,KGroups_max++,entropy,False,0:03:18.928226,0:03:20.186325
GLI_85,2,2,69.41000000000001,13.41,MLP,KGroups_max++,entropy,False,0:02:56.500591,0:02:57.648363
Prostate_GE,19,19,97.0,6.710000000000001,MLP,KGroups_max++,entropy,False,0:03:28.782218,0:03:30.129431
SMK_CAN_187,64,56,65.25,8.48,MLP,KGroups_max++,entropy,False,0:04:33.310537,0:04:35.045486
TOX_171,13,10,56.2,8.04,MLP,KGroups_max++,entropy,False,0:04:07.257310,0:04:08.818044
colon,86,31,90.13,10.89,MLP,KGroups_max++,entropy,False,0:02:59.988832,0:03:01.155801
leukemia,25,25,100.0,0.0,MLP,KGroups_max++,entropy,False,0:03:05.016673,0:03:06.195666
lung,71,60,95.06,2.49,MLP,KGroups_max++,entropy,False,0:04:40.806495,0:04:42.553057
lung_discrete,90,41,91.62,6.04,MLP,KGroups_max++,entropy,False,0:03:29.099125,0:03:30.399753
lymphoma,73,39,93.74,5.779999999999999,MLP,KGroups_max++,entropy,False,0:03:46.178243,0:03:47.583698
nci9,92,64,71.67,11.18,MLP,KGroups_max++,entropy,False,0:03:45.620520,0:03:46.990557
