dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,75,73,97.24,3.790000000000001,KNeighbors,KGroups_max++,cosine_sim,False,0:03:10.167929,0:03:11.431330
CLL_SUB_111,26,26,84.61999999999999,8.33,KNeighbors,KGroups_max++,cosine_sim,False,0:04:13.265074,0:04:14.909612
Carcinom,99,99,93.65,3.27,KNeighbors,KGroups_max++,cosine_sim,False,0:05:41.763609,0:05:43.841709
GLIOMA,32,31,88.0,8.37,KNeighbors,KGroups_max++,cosine_sim,False,0:03:23.646817,0:03:24.934539
GLI_85,41,41,97.65,3.22,KNeighbors,KGroups_max++,cosine_sim,False,0:03:28.484481,0:03:29.811689
Prostate_GE,8,8,95.1,3.54,KNeighbors,KGroups_max++,cosine_sim,False,0:03:29.139108,0:03:30.484085
SMK_CAN_187,22,22,77.06,12.54,KNeighbors,KGroups_max++,cosine_sim,False,0:04:39.172923,0:04:40.942624
TOX_171,100,100,74.3,6.49,KNeighbors,KGroups_max++,cosine_sim,False,0:05:16.252907,0:05:18.168272
colon,41,39,91.67,10.21,KNeighbors,KGroups_max++,cosine_sim,False,0:03:10.815079,0:03:12.037308
leukemia,23,23,100.0,0.0,KNeighbors,KGroups_max++,cosine_sim,False,0:03:01.245144,0:03:02.391570
lung,100,98,97.02,3.24,KNeighbors,KGroups_max++,cosine_sim,False,0:05:11.373961,0:05:13.287870
lung_discrete,54,42,90.38,3.85,KNeighbors,KGroups_max++,cosine_sim,False,0:03:35.591040,0:03:36.923419
lymphoma,89,83,92.63,6.0,KNeighbors,KGroups_max++,cosine_sim,False,0:04:00.147161,0:04:01.618818
nci9,94,94,48.33,14.91,KNeighbors,KGroups_max++,cosine_sim,False,0:03:52.443594,0:03:53.843618
