dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,37,29,98.57,3.19,RandomForest,KGroups_max++,entropy,False,0:03:05.374761,0:03:06.585188
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max++,entropy,False,0:03:11.282040,0:03:12.558413
Carcinom,55,55,91.93,5.55,RandomForest,KGroups_max++,entropy,False,0:05:29.440101,0:05:31.441391
GLIOMA,11,11,84.0,11.4,RandomForest,KGroups_max++,entropy,False,0:03:18.928226,0:03:20.186325
GLI_85,2,2,81.17999999999999,9.67,RandomForest,KGroups_max++,entropy,False,0:02:56.500591,0:02:57.648363
Prostate_GE,48,48,95.1,6.99,RandomForest,KGroups_max++,entropy,False,0:03:28.782218,0:03:30.129431
SMK_CAN_187,30,27,74.33999999999999,19.32,RandomForest,KGroups_max++,entropy,False,0:04:33.310537,0:04:35.045486
TOX_171,3,3,59.68,3.88,RandomForest,KGroups_max++,entropy,False,0:04:07.257310,0:04:08.818044
colon,39,20,95.0,7.449999999999999,RandomForest,KGroups_max++,entropy,False,0:02:59.988832,0:03:01.155801
leukemia,49,43,100.0,0.0,RandomForest,KGroups_max++,entropy,False,0:03:05.016673,0:03:06.195666
lung,71,60,96.54,2.8400000000000003,RandomForest,KGroups_max++,entropy,False,0:04:40.806495,0:04:42.553057
lung_discrete,94,44,90.48,5.86,RandomForest,KGroups_max++,entropy,False,0:03:29.099125,0:03:30.399753
lymphoma,89,46,90.68,8.51,RandomForest,KGroups_max++,entropy,False,0:03:46.178243,0:03:47.583698
nci9,100,68,71.67,9.5,RandomForest,KGroups_max++,entropy,False,0:03:45.620520,0:03:46.990557
