dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,41,31,100.0,0.0,LinearSVC,KGroups_max,Fvalue,False,0:02:53.926667,0:02:54.993530
CLL_SUB_111,52,36,72.92,5.779999999999999,LinearSVC,KGroups_max,Fvalue,False,0:03:48.990943,0:03:50.398805
Carcinom,83,13,66.66,6.64,LinearSVC,KGroups_max,Fvalue,False,0:03:59.161001,0:04:00.569959
GLIOMA,79,44,84.0,15.17,LinearSVC,KGroups_max,Fvalue,False,0:02:59.844417,0:03:00.922795
GLI_85,68,57,96.47,3.22,LinearSVC,KGroups_max,Fvalue,False,0:03:15.494803,0:03:16.686111
Prostate_GE,5,5,95.05,6.12,LinearSVC,KGroups_max,Fvalue,False,0:03:10.769373,0:03:11.956669
SMK_CAN_187,60,57,70.54,6.5600000000000005,LinearSVC,KGroups_max,Fvalue,False,0:04:23.826489,0:04:25.414264
TOX_171,12,11,71.98,7.89,LinearSVC,KGroups_max,Fvalue,False,0:04:40.975831,0:04:42.613955
colon,28,26,88.33,13.94,LinearSVC,KGroups_max,Fvalue,False,0:02:55.896283,0:02:56.965993
leukemia,28,18,98.67,2.98,LinearSVC,KGroups_max,Fvalue,False,0:02:45.614495,0:02:46.631137
lung,81,52,95.09,2.42,LinearSVC,KGroups_max,Fvalue,False,0:04:23.199375,0:04:24.766526
lung_discrete,72,56,87.71,9.87,LinearSVC,KGroups_max,Fvalue,False,0:03:19.386372,0:03:20.514356
lymphoma,90,76,90.63,13.1,LinearSVC,KGroups_max,Fvalue,False,0:03:41.551046,0:03:42.777577
nci9,2,2,23.33,3.73,LinearSVC,KGroups_max,Fvalue,False,0:02:46.696172,0:02:47.633446
