fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0038,0.0001,60.47,5.33,64.84,1.6,KNeighbors,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0024,0.0,0.0018,0.0001,68.67999999999999,5.609999999999999,70.30999999999999,1.4500000000000002,LinearSVC,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.1475,0.0003,0.0086,0.0006,65.53,8.34,70.83,1.24,RandomForest,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0718,0.0008,0.0031,0.0001,66.58,9.1,70.83,1.24,XGB,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.1044,0.0003,0.0019,0.0001,70.78999999999999,4.96,70.83,1.24,MLP,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0024,0.0,0.0019,0.0,46.89,3.8699999999999997,46.61,3.06,GaussianNB,2,2,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.002,0.0001,0.0038,0.0001,52.11,9.92,66.39,3.75,KNeighbors,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0025,0.0,0.0018,0.0001,59.419999999999995,6.38,68.49,2.19,LinearSVC,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.149,0.0005,0.0086,0.0006,61.370000000000005,11.799999999999999,74.74,1.23,RandomForest,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0814,0.0025,0.0033,0.0001,57.16,12.94,74.74,1.23,XGB,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.108,0.0004,0.002,0.0,60.419999999999995,5.89,71.09,1.9900000000000002,MLP,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0024,0.0,0.0019,0.0,53.0,13.8,58.84,5.72,GaussianNB,3,3,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.002,0.0001,0.0038,0.0001,59.37,7.79,72.66,3.05,KNeighbors,4,4,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.0026,0.0,0.0018,0.0001,64.53,7.140000000000001,74.48,1.1199999999999999,LinearSVC,4,4,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
0.1494,0.0003,0.0086,0.0006,62.68,11.43,85.15,1.51,RandomForest,4,4,KGroups_max,Fvalue,False,0:03:56.792501,0:03:58.132199,lymphoma
