fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0035,0.0001,80.64,4.36,84.68,1.09,KNeighbors,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0022,0.0,0.0018,0.0,79.10000000000001,6.72,79.03999999999999,1.73,LinearSVC,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.1449,0.0004,0.0088,0.0005,80.64,4.36,84.68,1.09,RandomForest,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0184,0.0006,0.003,0.0001,80.64,4.36,84.68,1.09,XGB,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0894,0.0002,0.0019,0.0,77.56,5.9799999999999995,81.87,3.08,MLP,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0,0.0018,0.0,79.10000000000001,6.72,79.03999999999999,1.73,GaussianNB,2,2,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0001,0.0035,0.0001,80.51,9.75,83.48,2.53,KNeighbors,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0022,0.0,0.0018,0.0,83.85000000000001,5.93,83.87,1.43,LinearSVC,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.1457,0.0003,0.0083,0.0006,77.31,11.020000000000001,88.3,2.22,RandomForest,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0202,0.0004,0.0032,0.0001,80.64,4.36,86.29,0.83,XGB,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0921,0.0003,0.0019,0.0,83.85000000000001,5.93,87.09,1.1400000000000001,MLP,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0,0.0018,0.0,82.17999999999999,9.27,84.27,2.23,GaussianNB,3,3,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0001,0.0035,0.0001,85.38,7.07,86.69,1.79,KNeighbors,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0022,0.0,0.0018,0.0,82.05,9.379999999999999,83.86,4.07,LinearSVC,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.1457,0.0004,0.0084,0.0006,77.18,12.520000000000001,93.14,1.7999999999999998,RandomForest,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0206,0.0005,0.0034,0.0001,80.64,9.4,89.51,1.72,XGB,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0944,0.0002,0.0019,0.0,83.72,10.35,87.09,1.8900000000000001,MLP,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0021,0.0001,0.0018,0.0,85.26,12.33,85.47,3.0700000000000003,GaussianNB,4,4,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0001,0.0035,0.0001,82.05,9.379999999999999,89.1,1.87,KNeighbors,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0022,0.0,0.0018,0.0,78.97,7.51,83.49,3.4799999999999995,LinearSVC,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.1462,0.0002,0.0086,0.0006,83.72,6.140000000000001,95.17,1.79,RandomForest,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0216,0.0005,0.0036,0.0001,80.51,7.7700000000000005,93.54,0.96,XGB,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.0946,0.0003,0.0019,0.0,78.97,7.51,89.52,1.6500000000000001,MLP,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0,0.0018,0.0,78.97,9.54,81.45,2.9499999999999997,GaussianNB,5,5,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
0.002,0.0001,0.0035,0.0001,83.85000000000001,15.61,85.07000000000001,3.1199999999999997,KNeighbors,6,6,KGroups_max,Fvalue,False,0:03:06.753137,0:03:07.841178,colon
