fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0034,0.0001,64.0,8.94,73.0,5.42,KNeighbors,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0023,0.0,0.0017,0.0,57.99999999999999,10.95,61.5,2.2399999999999998,LinearSVC,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.1465,0.0005,0.0085,0.0006,60.0,27.389999999999997,100.0,0.0,RandomForest,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0439,0.0018,0.003,0.0001,64.0,13.420000000000002,99.0,1.37,XGB,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0881,0.0003,0.0019,0.0001,64.0,13.420000000000002,71.0,3.7900000000000005,MLP,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0021,0.0,0.0018,0.0,66.0,16.73,72.5,3.95,GaussianNB,2,2,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.002,0.0001,0.0034,0.0001,56.00000000000001,16.73,73.0,5.970000000000001,KNeighbors,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0023,0.0,0.0017,0.0,52.0,17.89,69.0,6.75,LinearSVC,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.146,0.0003,0.009,0.0001,54.0,15.17,100.0,0.0,RandomForest,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0429,0.0006,0.0032,0.0001,54.0,16.73,100.0,0.0,XGB,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.089,0.0003,0.0019,0.0001,48.0,16.43,76.5,4.87,MLP,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0021,0.0,0.0018,0.0,48.0,8.37,74.5,4.109999999999999,GaussianNB,3,3,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.002,0.0001,0.0034,0.0001,50.0,15.809999999999999,73.0,4.47,KNeighbors,4,4,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
0.0023,0.0,0.0017,0.0,52.0,14.829999999999998,71.5,6.52,LinearSVC,4,4,KGroups_max,Fvalue,False,0:03:14.597306,0:03:15.717539,GLIOMA
