dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,85,80,98.67,2.98,GaussianNB,KGroups_max,cosine_sim,False,0:03:15.322875,0:03:16.620436
CLL_SUB_111,94,94,77.47,7.199999999999999,GaussianNB,KGroups_max,cosine_sim,False,0:04:27.572087,0:04:29.340097
Carcinom,95,95,75.85,6.94,GaussianNB,KGroups_max,cosine_sim,False,0:06:20.053741,0:06:22.468660
GLIOMA,72,70,74.0,8.94,GaussianNB,KGroups_max,cosine_sim,False,0:03:32.100575,0:03:33.546808
GLI_85,19,19,92.94,4.92,GaussianNB,KGroups_max,cosine_sim,False,0:03:37.153456,0:03:38.659310
Prostate_GE,9,9,93.19,9.43,GaussianNB,KGroups_max,cosine_sim,False,0:03:36.570791,0:03:38.089014
SMK_CAN_187,12,12,70.61,15.27,GaussianNB,KGroups_max,cosine_sim,False,0:04:51.370713,0:04:53.540181
TOX_171,67,67,60.29,8.33,GaussianNB,KGroups_max,cosine_sim,False,0:05:47.216880,0:05:49.680859
colon,15,18,86.92,9.41,GaussianNB,KGroups_max,cosine_sim,False,0:03:21.293095,0:03:22.794351
leukemia,36,34,97.24,3.790000000000001,GaussianNB,KGroups_max,cosine_sim,False,0:03:12.811700,0:03:14.249628
lung,68,68,95.09,2.98,GaussianNB,KGroups_max,cosine_sim,False,0:05:37.459099,0:05:39.884772
lung_discrete,21,21,76.75999999999999,5.6899999999999995,GaussianNB,KGroups_max,cosine_sim,False,0:03:50.070438,0:03:51.875642
lymphoma,45,45,74.0,7.19,GaussianNB,KGroups_max,cosine_sim,False,0:04:13.999438,0:04:15.819437
nci9,16,16,41.67,15.590000000000002,GaussianNB,KGroups_max,cosine_sim,False,0:04:03.769263,0:04:05.531297
