dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,100.0,0.0,KNeighbors,KGroups_max++,gini_importance,False,0:03:03.223040,0:03:04.543901
CLL_SUB_111,33,23,81.07,8.77,KNeighbors,KGroups_max++,gini_importance,False,0:03:52.409481,0:03:54.045897
Carcinom,92,56,91.95,1.31,KNeighbors,KGroups_max++,gini_importance,False,0:05:09.988652,0:05:12.106291
GLIOMA,98,51,92.0,13.04,KNeighbors,KGroups_max++,gini_importance,False,0:03:21.438410,0:03:22.881331
GLI_85,24,15,96.47,3.22,KNeighbors,KGroups_max++,gini_importance,False,0:03:15.368088,0:03:16.778780
Prostate_GE,26,14,95.1,6.99,KNeighbors,KGroups_max++,gini_importance,False,0:03:17.129440,0:03:18.573443
SMK_CAN_187,94,49,77.01,11.4,KNeighbors,KGroups_max++,gini_importance,False,0:04:16.828762,0:04:18.708723
TOX_171,64,33,71.34,4.82,KNeighbors,KGroups_max++,gini_importance,False,0:04:35.126232,0:04:37.099778
colon,75,23,90.13,10.89,KNeighbors,KGroups_max++,gini_importance,False,0:03:01.825032,0:03:03.166593
leukemia,41,17,100.0,0.0,KNeighbors,KGroups_max++,gini_importance,False,0:03:00.794141,0:03:02.114640
lung,52,29,97.52,1.77,KNeighbors,KGroups_max++,gini_importance,False,0:04:31.210679,0:04:33.118012
lung_discrete,67,32,90.38,3.85,KNeighbors,KGroups_max++,gini_importance,False,0:03:32.095877,0:03:33.587946
lymphoma,99,52,91.68,4.65,KNeighbors,KGroups_max++,gini_importance,False,0:03:54.725596,0:03:56.360554
nci9,72,30,70.0,11.18,KNeighbors,KGroups_max++,gini_importance,False,0:03:40.339756,0:03:41.845817
