dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,8,8,94.38,9.3,XGB,KGroups_max++,mutual_info,False,0:03:14.060447,0:03:15.452015
CLL_SUB_111,73,62,81.98,4.5600000000000005,XGB,KGroups_max++,mutual_info,False,0:04:13.319616,0:04:15.131341
Carcinom,92,80,87.33999999999999,4.38,XGB,KGroups_max++,mutual_info,False,0:05:46.693463,0:05:49.274714
GLIOMA,20,20,82.0,8.37,XGB,KGroups_max++,mutual_info,False,0:03:27.088707,0:03:28.550273
GLI_85,36,32,95.29,4.92,XGB,KGroups_max++,mutual_info,False,0:03:33.121921,0:03:34.661398
Prostate_GE,46,30,94.1,8.23,XGB,KGroups_max++,mutual_info,False,0:03:26.522138,0:03:28.031468
SMK_CAN_187,3,3,73.74000000000001,16.1,XGB,KGroups_max++,mutual_info,False,0:04:39.835588,0:04:41.855965
TOX_171,91,67,64.32,4.42,XGB,KGroups_max++,mutual_info,False,0:05:11.653874,0:05:13.853848
colon,38,33,88.46000000000001,9.56,XGB,KGroups_max++,mutual_info,False,0:03:14.095558,0:03:15.496109
leukemia,14,14,100.0,0.0,XGB,KGroups_max++,mutual_info,False,0:03:06.405224,0:03:07.750047
lung,81,69,94.59,3.69,XGB,KGroups_max++,mutual_info,False,0:05:14.339575,0:05:16.565488
lung_discrete,78,55,86.38,8.08,XGB,KGroups_max++,mutual_info,False,0:03:44.121841,0:03:45.681753
lymphoma,23,23,83.37,6.72,XGB,KGroups_max++,mutual_info,False,0:04:07.941638,0:04:09.638088
nci9,26,26,51.67,10.87,XGB,KGroups_max++,mutual_info,False,0:04:04.087113,0:04:05.739478
