dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,7,97.33,3.65,XGB,KGroups_max,mutual_info,False,0:03:12.522018,0:03:13.817467
CLL_SUB_111,81,67,81.15,6.39,XGB,KGroups_max,mutual_info,False,0:04:16.931049,0:04:18.639651
Carcinom,100,87,87.33999999999999,3.32,XGB,KGroups_max,mutual_info,False,0:05:42.217523,0:05:44.480880
GLIOMA,35,32,82.0,8.37,XGB,KGroups_max,mutual_info,False,0:03:30.623316,0:03:32.062924
GLI_85,11,11,96.47,5.26,XGB,KGroups_max,mutual_info,False,0:03:32.599068,0:03:34.104450
Prostate_GE,32,24,96.1,4.16,XGB,KGroups_max,mutual_info,False,0:03:27.195713,0:03:28.662363
SMK_CAN_187,37,36,72.2,11.47,XGB,KGroups_max,mutual_info,False,0:04:44.671055,0:04:46.792924
TOX_171,90,65,68.96,7.27,XGB,KGroups_max,mutual_info,False,0:05:06.922479,0:05:09.140783
colon,20,19,90.26,6.68,XGB,KGroups_max,mutual_info,False,0:03:15.537014,0:03:16.999192
leukemia,17,16,100.0,0.0,XGB,KGroups_max,mutual_info,False,0:03:05.031691,0:03:06.411549
lung,88,74,95.07,1.73,XGB,KGroups_max,mutual_info,False,0:05:15.287308,0:05:17.583616
lung_discrete,69,50,88.94999999999999,7.779999999999999,XGB,KGroups_max,mutual_info,False,0:03:45.270635,0:03:46.960233
lymphoma,37,36,86.58,9.86,XGB,KGroups_max,mutual_info,False,0:04:09.148346,0:04:10.946314
nci9,86,86,56.67,9.13,XGB,KGroups_max,mutual_info,False,0:04:03.466108,0:04:05.231954
