dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,97.24,3.790000000000001,GaussianNB,KGroups_max,variance,False,0:02:55.640492,0:02:56.857820
CLL_SUB_111,5,5,68.62,16.76,GaussianNB,KGroups_max,variance,False,0:03:36.885210,0:03:38.477491
Carcinom,11,8,49.34,8.95,GaussianNB,KGroups_max,variance,False,0:04:30.318423,0:04:32.153587
GLIOMA,4,4,56.00000000000001,8.94,GaussianNB,KGroups_max,variance,False,0:03:07.449888,0:03:08.788915
GLI_85,4,4,89.41,7.670000000000001,GaussianNB,KGroups_max,variance,False,0:03:12.914636,0:03:14.341940
Prostate_GE,28,16,61.57,9.67,GaussianNB,KGroups_max,variance,False,0:03:15.716919,0:03:17.068213
SMK_CAN_187,5,5,63.02,15.14,GaussianNB,KGroups_max,variance,False,0:03:46.084713,0:03:47.797364
TOX_171,7,6,64.35,10.13,GaussianNB,KGroups_max,variance,False,0:04:03.849741,0:04:05.659542
colon,10,8,77.44,3.4299999999999997,GaussianNB,KGroups_max,variance,False,0:02:59.921787,0:03:01.278275
leukemia,3,3,98.67,2.98,GaussianNB,KGroups_max,variance,False,0:02:57.894201,0:02:59.239782
lung,5,5,87.66000000000001,7.42,GaussianNB,KGroups_max,variance,False,0:04:00.835187,0:04:02.655072
lung_discrete,10,6,62.95,4.24,GaussianNB,KGroups_max,variance,False,0:03:24.846572,0:03:26.376174
lymphoma,10,6,68.74,3.790000000000001,GaussianNB,KGroups_max,variance,False,0:03:38.521904,0:03:40.116665
nci9,18,11,43.33,17.080000000000002,GaussianNB,KGroups_max,variance,False,0:03:35.551540,0:03:37.089694
