dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,35,33,98.57,3.19,MLP,KGroups_max,cosine_sim,False,0:03:15.322875,0:03:16.620436
CLL_SUB_111,83,83,78.46,6.239999999999999,MLP,KGroups_max,cosine_sim,False,0:04:27.572087,0:04:29.340097
Carcinom,95,95,88.47,6.81,MLP,KGroups_max,cosine_sim,False,0:06:20.053741,0:06:22.468660
GLIOMA,51,51,88.0,4.47,MLP,KGroups_max,cosine_sim,False,0:03:32.100575,0:03:33.546808
GLI_85,61,61,95.29,4.92,MLP,KGroups_max,cosine_sim,False,0:03:37.153456,0:03:38.659310
Prostate_GE,59,55,95.14,6.819999999999999,MLP,KGroups_max,cosine_sim,False,0:03:36.570791,0:03:38.089014
SMK_CAN_187,5,5,68.99,11.86,MLP,KGroups_max,cosine_sim,False,0:04:51.370713,0:04:53.540181
TOX_171,39,39,65.51,4.65,MLP,KGroups_max,cosine_sim,False,0:05:47.216880,0:05:49.680859
colon,13,13,88.46000000000001,9.56,MLP,KGroups_max,cosine_sim,False,0:03:21.293095,0:03:22.794351
leukemia,21,20,100.0,0.0,MLP,KGroups_max,cosine_sim,False,0:03:12.811700,0:03:14.249628
lung,70,70,96.06,1.34,MLP,KGroups_max,cosine_sim,False,0:05:37.459099,0:05:39.884772
lung_discrete,36,35,87.52,7.75,MLP,KGroups_max,cosine_sim,False,0:03:50.070438,0:03:51.875642
lymphoma,92,89,85.58,13.15,MLP,KGroups_max,cosine_sim,False,0:04:13.999438,0:04:15.819437
nci9,76,77,51.67,9.13,MLP,KGroups_max,cosine_sim,False,0:04:03.769263,0:04:05.531297
