fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.004,0.0001,57.43000000000001,6.4,61.63999999999999,1.21,KNeighbors,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0,0.0018,0.0,57.620000000000005,6.63,60.96,3.42,LinearSVC,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1491,0.0004,0.0097,0.0001,58.86,9.73,63.019999999999996,1.8800000000000001,RandomForest,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0727,0.0019,0.0043,0.0001,60.29,8.559999999999999,63.019999999999996,1.8800000000000001,XGB,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.099,0.0002,0.0025,0.0,63.05,7.290000000000001,63.019999999999996,1.8800000000000001,MLP,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0001,0.002,0.0,34.1,7.64,42.77,8.3,GaussianNB,2,2,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.004,0.0001,43.71,22.12,55.82,3.0700000000000003,KNeighbors,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0027,0.0,0.0019,0.0,46.86,11.66,53.790000000000006,4.32,LinearSVC,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1502,0.0003,0.0098,0.0001,41.14,12.57,61.309999999999995,3.44,RandomForest,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0805,0.0019,0.0045,0.0002,38.57,11.16,61.309999999999995,3.44,XGB,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1022,0.0003,0.0025,0.0001,45.33,10.7,59.599999999999994,3.7600000000000002,MLP,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0001,0.002,0.0,26.0,9.8,40.050000000000004,4.6899999999999995,GaussianNB,3,3,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.004,0.0001,62.86000000000001,10.93,76.03999999999999,4.8500000000000005,KNeighbors,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0027,0.0,0.0019,0.0,63.13999999999999,6.859999999999999,73.28,3.1399999999999997,LinearSVC,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1508,0.0003,0.0098,0.0001,65.71000000000001,1.3,89.03999999999999,1.53,RandomForest,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0785,0.0015,0.0047,0.0001,61.519999999999996,6.75,89.03999999999999,1.53,XGB,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.105,0.0003,0.0025,0.0,68.47999999999999,8.07,84.25,1.4000000000000001,MLP,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0001,0.002,0.0,47.620000000000005,12.29,51.33,5.609999999999999,GaussianNB,4,4,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0023,0.0001,0.004,0.0001,54.949999999999996,9.62,65.07,3.47,KNeighbors,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0027,0.0,0.0018,0.0,48.0,5.06,65.75,2.74,LinearSVC,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1515,0.0003,0.0098,0.0001,38.48,8.43,83.57,1.8499999999999999,RandomForest,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0833,0.002,0.0049,0.0001,41.33,10.85,82.89,2.33,XGB,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.106,0.0002,0.0025,0.0,49.33,8.82,74.67,3.7900000000000005,MLP,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0,0.002,0.0,34.1,15.97,45.9,8.58,GaussianNB,5,5,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.004,0.0001,61.809999999999995,10.84,73.99,5.7299999999999995,KNeighbors,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0027,0.0,0.0019,0.0001,61.9,10.42,79.45,2.7199999999999998,LinearSVC,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1511,0.0004,0.0098,0.0,65.81,10.299999999999999,96.58,0.03,RandomForest,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0787,0.002,0.005,0.0,61.519999999999996,6.75,95.21,1.4200000000000002,XGB,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.107,0.0007,0.0026,0.0001,68.57,2.6100000000000003,86.63,2.85,MLP,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0001,0.002,0.0,58.95,15.45,73.59,6.08,GaussianNB,6,6,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.0039,0.0001,58.76,11.48,74.68,3.94,KNeighbors,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0028,0.0,0.0018,0.0001,68.47999999999999,7.6499999999999995,86.29,4.26,LinearSVC,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1509,0.0003,0.0098,0.0002,61.62,7.68,100.0,0.0,RandomForest,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0754,0.0012,0.0052,0.0001,64.29,13.87,100.0,0.0,XGB,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1066,0.0003,0.0026,0.0001,69.71000000000001,4.96,94.86,1.22,MLP,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0024,0.0,0.002,0.0,50.57000000000001,9.35,59.25,7.539999999999999,GaussianNB,7,7,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0021,0.0001,0.0038,0.0001,69.71000000000001,9.55,82.85,6.39,KNeighbors,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0027,0.0,0.0019,0.0001,64.48,8.23,89.73,2.4299999999999997,LinearSVC,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1504,0.0003,0.0097,0.0001,71.05,13.03,100.0,0.0,RandomForest,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0715,0.0004,0.0053,0.0001,71.14,6.13,99.66000000000001,0.77,XGB,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1075,0.0002,0.0025,0.0,76.57000000000001,4.6899999999999995,97.6,0.96,MLP,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0024,0.0,0.002,0.0,56.19,12.920000000000002,72.23,5.1,GaussianNB,8,8,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0021,0.0001,0.0038,0.0001,69.71000000000001,11.790000000000001,80.82000000000001,1.91,KNeighbors,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0028,0.0,0.0019,0.0001,66.86,10.040000000000001,89.72,4.7,LinearSVC,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.151,0.0005,0.0096,0.0,69.81,14.19,98.98,0.9299999999999999,RandomForest,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0726,0.0005,0.0054,0.0001,75.52,8.52,98.98,0.9299999999999999,XGB,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1082,0.0004,0.0025,0.0,75.14,8.53,96.22,2.26,MLP,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0024,0.0,0.002,0.0,65.71000000000001,12.540000000000001,79.11,6.11,GaussianNB,9,9,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0021,0.0001,0.0037,0.0001,58.67,9.77,69.17,2.52,KNeighbors,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0028,0.0,0.0019,0.0001,62.949999999999996,9.55,88.7,1.97,LinearSVC,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1513,0.0009,0.0097,0.0002,60.29,8.559999999999999,98.97,0.9400000000000001,RandomForest,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0779,0.0019,0.0061,0.0,58.67,8.37,98.97,0.9400000000000001,XGB,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.11,0.0002,0.0026,0.0,61.71,5.57,97.25,1.54,MLP,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0001,0.0021,0.0,45.14,7.22,63.05,5.42,GaussianNB,10,10,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0023,0.0001,0.0041,0.0001,72.38,9.36,78.09,3.25,KNeighbors,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.003,0.0001,0.0019,0.0001,60.29,9.77,92.12,0.95,LinearSVC,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1525,0.0003,0.0099,0.0001,67.14,8.57,100.0,0.0,RandomForest,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0764,0.0012,0.0063,0.0,59.050000000000004,8.64,100.0,0.0,XGB,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1102,0.0003,0.0026,0.0,68.47999999999999,10.15,97.95,1.43,MLP,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0001,0.0021,0.0,60.29,9.77,75.01,3.61,GaussianNB,11,11,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0023,0.0001,0.0042,0.0001,76.67,7.779999999999999,81.85,1.9,KNeighbors,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0031,0.0001,0.002,0.0001,72.57000000000001,4.83,97.94,1.8900000000000001,LinearSVC,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1523,0.0002,0.0099,0.0,72.48,5.62,100.0,0.0,RandomForest,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0723,0.0015,0.0065,0.0001,69.89999999999999,7.33,100.0,0.0,XGB,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1107,0.0004,0.0026,0.0,76.67,7.779999999999999,98.63,0.77,MLP,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0021,0.0,71.24000000000001,11.86,89.72,2.45,GaussianNB,12,12,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0024,0.0001,0.0042,0.0001,69.89999999999999,3.06,78.77,4.32,KNeighbors,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0031,0.0,0.002,0.0001,60.29,11.15,95.19999999999999,2.27,LinearSVC,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1523,0.0002,0.0099,0.0001,75.52,11.799999999999999,100.0,0.0,RandomForest,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0748,0.0017,0.0066,0.0001,75.62,15.02,100.0,0.0,XGB,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1106,0.0004,0.0026,0.0,75.33,14.62,100.0,0.0,MLP,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0025,0.0,0.0021,0.0,63.33,18.69,82.22,4.78,GaussianNB,13,13,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0023,0.0001,0.0041,0.0001,67.24,9.59,79.79,4.79,KNeighbors,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0032,0.0,0.002,0.0001,75.33,11.18,99.31,1.54,LinearSVC,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1525,0.0005,0.0099,0.0,74.0,5.43,100.0,0.0,RandomForest,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.074,0.0002,0.0068,0.0001,73.9,7.55,100.0,0.0,XGB,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1118,0.0004,0.0026,0.0,75.42999999999999,12.8,100.0,0.0,MLP,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0021,0.0,59.14,11.95,83.2,3.8,GaussianNB,14,14,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0023,0.0001,0.0042,0.0001,71.14,9.06,79.78,3.36,KNeighbors,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0032,0.0,0.002,0.0,71.24000000000001,8.799999999999999,98.28,2.11,LinearSVC,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1527,0.0003,0.0099,0.0,76.67,7.779999999999999,100.0,0.0,RandomForest,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0743,0.0019,0.007,0.0001,76.67,4.01,100.0,0.0,XGB,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1127,0.0003,0.0026,0.0,68.47999999999999,13.28,100.0,0.0,MLP,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0022,0.0001,64.19,12.770000000000001,86.63,4.82,GaussianNB,15,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0024,0.0001,0.0042,0.0001,75.33,7.64,83.21,1.5699999999999998,KNeighbors,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0032,0.0001,0.002,0.0,72.48,11.27,100.0,0.0,LinearSVC,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1522,0.0002,0.0099,0.0001,76.57000000000001,10.530000000000001,100.0,0.0,RandomForest,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0716,0.0006,0.007,0.0001,72.48,7.33,100.0,0.0,XGB,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1121,0.0003,0.0026,0.0,80.67,7.920000000000001,100.0,0.0,MLP,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0022,0.0002,68.57,7.380000000000001,88.68,4.52,GaussianNB,16,15,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0021,0.0001,0.004,0.0002,62.86000000000001,7.03,76.03,2.35,KNeighbors,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0034,0.0,0.002,0.0001,64.29,10.290000000000001,100.0,0.0,LinearSVC,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1522,0.0005,0.0099,0.0001,76.57000000000001,9.42,100.0,0.0,RandomForest,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0743,0.0007,0.0072,0.0001,69.71000000000001,10.8,100.0,0.0,XGB,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.112,0.0004,0.0026,0.0,72.67,7.920000000000001,100.0,0.0,MLP,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0021,0.0,61.62,16.29,81.52000000000001,4.16,GaussianNB,17,16,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.0041,0.0001,75.24,6.710000000000001,83.21,3.09,KNeighbors,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0033,0.0001,0.002,0.0,76.75999999999999,8.95,100.0,0.0,LinearSVC,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1527,0.0003,0.0099,0.0001,78.0,6.01,100.0,0.0,RandomForest,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0738,0.0004,0.0074,0.0001,79.33,5.43,100.0,0.0,XGB,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1136,0.0002,0.0026,0.0,79.43,4.78,100.0,0.0,MLP,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0022,0.0,65.81,6.279999999999999,92.13,1.51,GaussianNB,18,17,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.004,0.0001,67.14,8.57,76.03999999999999,6.0,KNeighbors,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0035,0.0,0.0021,0.0,60.29,12.1,99.66000000000001,0.76,LinearSVC,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1531,0.0005,0.0099,0.0001,76.67,10.25,100.0,0.0,RandomForest,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0747,0.0013,0.0077,0.0001,78.10000000000001,7.21,100.0,0.0,XGB,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1136,0.0003,0.0026,0.0,75.62,11.84,100.0,0.0,MLP,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0022,0.0,68.67,6.87,86.98,4.43,GaussianNB,19,18,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.0041,0.0001,68.28999999999999,14.48,75.35,2.5,KNeighbors,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0036,0.0001,0.0021,0.0001,69.81,14.729999999999999,100.0,0.0,LinearSVC,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1533,0.0004,0.0099,0.0001,75.14,11.129999999999999,100.0,0.0,RandomForest,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0757,0.0009,0.0078,0.0001,60.0,13.25,100.0,0.0,XGB,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1142,0.0003,0.0026,0.0,73.9,9.08,100.0,0.0,MLP,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0001,0.0022,0.0,63.05,7.290000000000001,85.94000000000001,4.17,GaussianNB,20,19,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.004,0.0001,76.57000000000001,11.68,89.03999999999999,0.9299999999999999,KNeighbors,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0036,0.0001,0.0021,0.0,75.33,3.73,100.0,0.0,LinearSVC,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1528,0.0004,0.0099,0.0,84.86,8.9,100.0,0.0,RandomForest,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0736,0.0008,0.0079,0.0001,78.10000000000001,7.21,100.0,0.0,XGB,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.115,0.0009,0.0026,0.0001,77.9,6.510000000000001,100.0,0.0,MLP,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0026,0.0,0.0022,0.0001,71.14,6.13,94.19,1.9,GaussianNB,21,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0022,0.0001,0.0041,0.0001,73.81,9.370000000000001,81.19,4.07,KNeighbors,22,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0036,0.0001,0.0021,0.0001,71.24000000000001,5.74,100.0,0.0,LinearSVC,22,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1531,0.0006,0.0099,0.0,72.48,5.62,100.0,0.0,RandomForest,22,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.0742,0.0012,0.008,0.0001,71.05,13.86,100.0,0.0,XGB,22,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
0.1144,0.0004,0.0026,0.0,78.10000000000001,7.21,100.0,0.0,MLP,22,20,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775,lung_discrete
