fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0048,0.0002,52.07000000000001,5.46,64.62,2.01,KNeighbors,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0026,0.0,0.0018,0.0001,55.03,7.99,56.87,1.37,LinearSVC,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.1602,0.0006,0.0101,0.0001,40.39,7.5200000000000005,100.0,0.0,RandomForest,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0844,0.0035,0.0044,0.0001,45.68,7.75,100.0,0.0,XGB,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.1293,0.0002,0.0026,0.0,55.010000000000005,4.82,60.529999999999994,1.3599999999999999,MLP,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0024,0.0001,0.0019,0.0,58.440000000000005,4.74,59.06,0.96,GaussianNB,2,2,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0024,0.0001,0.005,0.0002,49.730000000000004,4.9,70.02000000000001,2.94,KNeighbors,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0027,0.0001,0.002,0.0,57.24,11.72,57.31,1.78,LinearSVC,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.1606,0.0002,0.0102,0.0001,52.05,2.46,100.0,0.0,RandomForest,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0836,0.0035,0.0046,0.0001,46.239999999999995,4.74,100.0,0.0,XGB,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.1344,0.0005,0.0026,0.0001,54.39000000000001,9.42,62.28,2.9499999999999997,MLP,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0024,0.0001,0.0019,0.0,53.290000000000006,10.84,59.8,3.7900000000000005,GaussianNB,3,3,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0024,0.0001,0.005,0.0001,48.02,8.03,73.54,2.74,KNeighbors,4,4,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
0.0028,0.0001,0.002,0.0001,57.330000000000005,5.8999999999999995,64.77000000000001,2.97,LinearSVC,4,4,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696,TOX_171
