fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0039,0.0001,83.33,19.54,87.89,3.55,KNeighbors,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0025,0.0001,0.0019,0.0001,86.67,17.28,87.49,2.3,LinearSVC,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.1484,0.0005,0.0097,0.0001,85.0,17.080000000000002,90.7,3.15,RandomForest,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0199,0.0013,0.0039,0.0002,86.67,17.28,90.3,2.7199999999999998,XGB,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0928,0.0004,0.0026,0.0,86.67,17.28,90.3,2.7199999999999998,MLP,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0,0.0019,0.0,88.33,13.94,90.3,2.7199999999999998,GaussianNB,2,2,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0001,0.004,0.0001,75.38,13.59,86.68,1.95,KNeighbors,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0024,0.0,0.0019,0.0,71.03,10.639999999999999,79.39,6.32,LinearSVC,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.1489,0.0003,0.0098,0.0,73.85000000000001,11.459999999999999,89.5,1.79,RandomForest,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0214,0.0005,0.0042,0.0001,78.85,7.57,89.5,1.79,XGB,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0954,0.0003,0.0026,0.0,83.46000000000001,16.75,88.29,2.2800000000000002,MLP,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0,0.0019,0.0,86.79,11.26,84.67,2.34,GaussianNB,3,3,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0001,0.0039,0.0001,82.17999999999999,9.27,86.68,3.16,KNeighbors,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0024,0.0,0.0019,0.0,83.59,15.6,87.49,3.06,LinearSVC,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.1496,0.0001,0.0095,0.0005,82.05,13.86,93.94,1.47,RandomForest,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0223,0.001,0.0044,0.0001,82.05,11.08,90.31,2.67,XGB,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0962,0.0003,0.0025,0.0001,82.05,13.86,88.69,3.7600000000000002,MLP,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0023,0.0001,0.0019,0.0,85.26,12.33,88.69,2.39,GaussianNB,4,4,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0001,0.004,0.0001,83.72,10.35,85.08,1.82,KNeighbors,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0024,0.0,0.0019,0.0,82.05,13.86,84.67,3.08,LinearSVC,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.15,0.0002,0.0098,0.0001,80.51,9.75,95.16,1.1199999999999999,RandomForest,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0237,0.001,0.0046,0.0001,80.51,12.83,89.12,1.77,XGB,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0977,0.0002,0.0026,0.0,78.85,12.91,85.87,2.9499999999999997,MLP,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0,0.0019,0.0,80.38,14.17,85.07000000000001,2.39,GaussianNB,5,5,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0022,0.0001,0.004,0.0001,85.38,7.07,88.29,2.7199999999999998,KNeighbors,6,6,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
0.0025,0.0,0.0019,0.0,83.72,10.35,88.29,2.2800000000000002,LinearSVC,6,6,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658,colon
