dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,100.0,0.0,MLP,KGroups_max++,gini_importance,False,0:03:06.653206,0:03:07.972596
CLL_SUB_111,33,24,82.96,6.3100000000000005,MLP,KGroups_max++,gini_importance,False,0:03:59.486478,0:04:01.176229
Carcinom,89,64,94.82,2.4,MLP,KGroups_max++,gini_importance,False,0:05:18.018321,0:05:20.156657
GLIOMA,98,61,90.0,7.07,MLP,KGroups_max++,gini_importance,False,0:03:23.964684,0:03:25.379116
GLI_85,61,29,97.65,3.22,MLP,KGroups_max++,gini_importance,False,0:03:20.018114,0:03:21.455883
Prostate_GE,100,42,96.05,6.510000000000001,MLP,KGroups_max++,gini_importance,False,0:03:20.264565,0:03:21.701121
SMK_CAN_187,50,35,74.33999999999999,12.02,MLP,KGroups_max++,gini_importance,False,0:04:22.754087,0:04:24.634106
TOX_171,86,50,78.99000000000001,8.98,MLP,KGroups_max++,gini_importance,False,0:04:43.775047,0:04:45.743892
colon,10,7,91.79,5.8999999999999995,MLP,KGroups_max++,gini_importance,False,0:03:03.678992,0:03:04.975354
leukemia,3,3,98.67,2.98,MLP,KGroups_max++,gini_importance,False,0:03:03.404305,0:03:04.715313
lung,69,42,97.52,1.77,MLP,KGroups_max++,gini_importance,False,0:04:39.976641,0:04:41.939702
lung_discrete,92,48,94.38,9.3,MLP,KGroups_max++,gini_importance,False,0:03:34.924451,0:03:36.416872
lymphoma,81,54,95.79,6.859999999999999,MLP,KGroups_max++,gini_importance,False,0:03:57.487921,0:03:59.101939
nci9,86,45,76.67,18.07,MLP,KGroups_max++,gini_importance,False,0:03:44.380726,0:03:45.910367
