dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,23,16,95.71,9.58,XGB,KGroups_max,Fvalue,False,0:03:09.689666,0:03:11.121658
CLL_SUB_111,40,23,73.87,9.84,XGB,KGroups_max,Fvalue,False,0:03:58.571751,0:04:00.433852
Carcinom,92,8,44.86,6.819999999999999,XGB,KGroups_max,Fvalue,False,0:04:29.398951,0:04:31.352780
GLIOMA,99,39,82.0,16.43,XGB,KGroups_max,Fvalue,False,0:03:15.971677,0:03:17.420842
GLI_85,36,32,94.12,4.16,XGB,KGroups_max,Fvalue,False,0:03:30.595405,0:03:32.162588
Prostate_GE,94,41,94.14,4.09,XGB,KGroups_max,Fvalue,False,0:03:22.797565,0:03:24.319588
SMK_CAN_187,71,63,70.55,8.27,XGB,KGroups_max,Fvalue,False,0:04:42.764415,0:04:44.866318
TOX_171,75,47,69.61,5.92,XGB,KGroups_max,Fvalue,False,0:04:54.709681,0:04:56.833246
colon,32,26,90.0,10.87,XGB,KGroups_max,Fvalue,False,0:03:12.355372,0:03:13.798632
leukemia,38,17,100.0,0.0,XGB,KGroups_max,Fvalue,False,0:03:02.391337,0:03:03.761488
lung,71,38,94.1,2.16,XGB,KGroups_max,Fvalue,False,0:04:34.700476,0:04:36.733650
lung_discrete,91,59,84.86,5.89,XGB,KGroups_max,Fvalue,False,0:03:41.951897,0:03:43.622137
lymphoma,43,36,87.68,10.23,XGB,KGroups_max,Fvalue,False,0:04:03.413370,0:04:05.172680
nci9,2,2,20.0,7.449999999999999,XGB,KGroups_max,Fvalue,False,0:03:07.688394,0:03:09.040896
