dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,94.57,5.609999999999999,KNeighbors,KGroups_max,variance,False,0:02:54.642255,0:02:55.941847
CLL_SUB_111,16,11,69.37,3.77,KNeighbors,KGroups_max,variance,False,0:03:36.117307,0:03:37.836127
Carcinom,14,10,75.28,3.34,KNeighbors,KGroups_max,variance,False,0:04:31.248638,0:04:33.224256
GLIOMA,3,3,84.0,8.94,KNeighbors,KGroups_max,variance,False,0:03:07.025212,0:03:08.430345
GLI_85,5,5,87.06,7.670000000000001,KNeighbors,KGroups_max,variance,False,0:03:11.699572,0:03:13.136888
Prostate_GE,14,13,94.14,6.460000000000001,KNeighbors,KGroups_max,variance,False,0:03:16.406627,0:03:17.899507
SMK_CAN_187,2,2,66.24,8.219999999999999,KNeighbors,KGroups_max,variance,False,0:03:45.045938,0:03:46.844062
TOX_171,11,7,57.87,8.870000000000001,KNeighbors,KGroups_max,variance,False,0:04:02.162087,0:04:03.983989
colon,3,3,82.31,6.64,KNeighbors,KGroups_max,variance,False,0:02:58.387182,0:02:59.751658
leukemia,6,6,98.67,2.98,KNeighbors,KGroups_max,variance,False,0:02:56.322798,0:02:57.654429
lung,12,8,88.67,4.43,KNeighbors,KGroups_max,variance,False,0:03:58.337776,0:04:00.132095
lung_discrete,6,6,65.71000000000001,7.03,KNeighbors,KGroups_max,variance,False,0:03:22.945478,0:03:24.407978
lymphoma,7,6,64.58,16.38,KNeighbors,KGroups_max,variance,False,0:03:36.428154,0:03:38.022017
nci9,9,8,38.33,12.64,KNeighbors,KGroups_max,variance,False,0:03:35.447995,0:03:37.006452
