dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,24,23,98.57,3.19,MLP,KGroups_max,cosine_sim,False,0:03:15.514468,0:03:16.948907
CLL_SUB_111,63,63,74.7,9.03,MLP,KGroups_max,cosine_sim,False,0:04:27.211931,0:04:29.203688
Carcinom,87,87,85.04,5.17,MLP,KGroups_max,cosine_sim,False,0:06:20.007623,0:06:22.614745
GLIOMA,80,79,84.0,8.94,MLP,KGroups_max,cosine_sim,False,0:03:30.654567,0:03:32.241045
GLI_85,89,88,97.65,3.22,MLP,KGroups_max,cosine_sim,False,0:03:34.944297,0:03:36.545819
Prostate_GE,65,62,95.1,6.99,MLP,KGroups_max,cosine_sim,False,0:03:36.447929,0:03:38.061101
SMK_CAN_187,70,69,73.3,13.51,MLP,KGroups_max,cosine_sim,False,0:04:50.267830,0:04:52.476056
TOX_171,80,80,64.37,9.59,MLP,KGroups_max,cosine_sim,False,0:11:29.852032,0:02:16.830015
colon,72,71,88.59,9.35,MLP,KGroups_max,cosine_sim,False,0:03:18.793233,0:03:20.283149
leukemia,22,22,100.0,0.0,MLP,KGroups_max,cosine_sim,False,0:03:09.811565,0:03:11.195258
lung,90,90,96.04,3.790000000000001,MLP,KGroups_max,cosine_sim,False,0:05:35.056017,0:05:37.448086
lung_discrete,89,77,88.94999999999999,7.779999999999999,MLP,KGroups_max,cosine_sim,False,0:03:46.774144,0:03:48.425825
lymphoma,79,79,87.63,12.88,MLP,KGroups_max,cosine_sim,False,0:04:11.259733,0:04:13.071436
nci9,34,34,53.33,9.5,MLP,KGroups_max,cosine_sim,False,0:04:01.866580,0:04:03.590893
