dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,94.57,5.609999999999999,RandomForest,KGroups_max,variance,False,0:02:54.642255,0:02:55.941847
CLL_SUB_111,16,11,69.41000000000001,9.66,RandomForest,KGroups_max,variance,False,0:03:36.117307,0:03:37.836127
Carcinom,16,10,76.44999999999999,6.75,RandomForest,KGroups_max,variance,False,0:04:31.248638,0:04:33.224256
GLIOMA,5,5,80.0,10.0,RandomForest,KGroups_max,variance,False,0:03:07.025212,0:03:08.430345
GLI_85,7,7,92.94,7.670000000000001,RandomForest,KGroups_max,variance,False,0:03:11.699572,0:03:13.136888
Prostate_GE,20,14,95.05,8.66,RandomForest,KGroups_max,variance,False,0:03:16.406627,0:03:17.899507
SMK_CAN_187,6,6,70.0,11.18,RandomForest,KGroups_max,variance,False,0:03:45.045938,0:03:46.844062
TOX_171,12,8,56.79,9.36,RandomForest,KGroups_max,variance,False,0:04:02.162087,0:04:03.983989
colon,7,7,85.50999999999999,6.47,RandomForest,KGroups_max,variance,False,0:02:58.387182,0:02:59.751658
leukemia,3,3,98.67,2.98,RandomForest,KGroups_max,variance,False,0:02:56.322798,0:02:57.654429
lung,8,7,90.63,3.22,RandomForest,KGroups_max,variance,False,0:03:58.337776,0:04:00.132095
lung_discrete,6,6,71.05,6.75,RandomForest,KGroups_max,variance,False,0:03:22.945478,0:03:24.407978
lymphoma,7,6,68.74,9.87,RandomForest,KGroups_max,variance,False,0:03:36.428154,0:03:38.022017
nci9,8,8,36.67,15.14,RandomForest,KGroups_max,variance,False,0:03:35.447995,0:03:37.006452
