dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,31,30,100.0,0.0,LinearSVC,KGroups_max,mutual_info,False,0:03:11.814967,0:03:13.221071
CLL_SUB_111,87,78,75.57000000000001,14.35,LinearSVC,KGroups_max,mutual_info,False,0:04:19.161207,0:04:21.123724
Carcinom,96,87,93.09,3.29,LinearSVC,KGroups_max,mutual_info,False,0:05:50.241934,0:05:52.659210
GLIOMA,91,81,88.0,8.37,LinearSVC,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139
GLI_85,23,22,97.65,5.26,LinearSVC,KGroups_max,mutual_info,False,0:03:32.605419,0:03:34.157304
Prostate_GE,59,43,97.05,4.45,LinearSVC,KGroups_max,mutual_info,False,0:03:30.141336,0:03:31.795485
SMK_CAN_187,19,19,66.86,6.5600000000000005,LinearSVC,KGroups_max,mutual_info,False,0:04:46.706698,0:04:48.847382
TOX_171,94,74,68.5,10.83,LinearSVC,KGroups_max,mutual_info,False,0:05:13.102782,0:05:15.315260
colon,50,44,87.18,13.04,LinearSVC,KGroups_max,mutual_info,False,0:03:15.388525,0:03:16.844711
leukemia,17,17,100.0,0.0,LinearSVC,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856
lung,86,77,94.57,4.06,LinearSVC,KGroups_max,mutual_info,False,0:05:18.447167,0:05:20.723905
lung_discrete,75,60,83.52000000000001,3.92,LinearSVC,KGroups_max,mutual_info,False,0:03:44.948471,0:03:46.692031
lymphoma,76,71,89.47,10.53,LinearSVC,KGroups_max,mutual_info,False,0:04:08.815540,0:04:10.625499
nci9,94,94,56.67,10.87,LinearSVC,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189
